time_id,hour,day,month,year,day_of_week
45698,5,3,10,2019,5
45699,1,22,6,2018,6
45700,14,22,6,2018,6
45701,16,7,9,2018,6
45702,10,23,10,2018,3
45703,20,1,10,2019,3
45704,21,1,10,2019,3
45705,4,5,8,2018,1
45706,3,14,11,2018,4
45707,8,12,5,2019,1
45708,19,1,5,2010,7
45709,8,20,12,2018,5
45710,21,21,6,2018,5
45711,13,26,12,2018,4
45712,11,27,12,2018,5
45713,13,7,1,2019,2
45714,20,15,1,2019,3
45715,16,15,1,2019,3
45716,5,24,5,2019,6
45717,4,16,1,2019,4
45718,18,16,1,2019,4
45719,14,16,1,2019,4
45720,0,25,1,2019,6
45721,13,31,1,2019,5
45722,15,8,2,2019,6
45723,18,8,2,2019,6
45724,0,7,1,2019,2
45725,15,25,1,2019,6
45726,3,25,1,2019,6
45727,16,17,2,2019,1
45728,20,10,10,2018,4
45729,17,5,7,2019,6
45730,20,2,5,2019,5
45731,0,2,6,2019,1
45732,16,12,11,2019,3
45733,0,25,3,2019,2
45734,12,10,6,2019,2
45735,18,8,8,2019,5
45736,15,8,8,2019,5
45737,13,3,7,2019,4
45738,22,8,8,2019,5
45739,3,26,11,2019,3
45740,8,26,11,2019,3
45741,6,2,6,2019,1
45742,19,2,6,2019,1
45743,19,10,6,2019,2
45744,13,24,5,2019,6
45745,10,24,5,2019,6
45746,16,24,5,2019,6
45747,8,11,6,2019,3
45748,18,17,3,2019,1
45749,5,24,4,2019,4
45750,2,26,4,2019,6
45751,4,2,5,2019,5
45752,18,13,9,2018,5
45753,13,6,9,2019,6
45754,8,26,4,2019,6
45755,6,26,6,2019,4
45756,16,25,6,2019,3
45757,7,2,3,2019,7
45758,8,26,6,2019,4
45759,8,10,8,2019,7
45760,5,2,7,2019,3
45761,19,2,7,2019,3
45762,23,31,10,2019,5
45763,9,1,3,2008,7
45764,10,26,6,2019,4
45765,17,2,7,2019,3
45766,2,17,6,2019,2
45767,20,25,6,2019,3
45768,3,16,7,2019,3
45769,12,25,7,2019,5
45770,2,16,7,2019,3
45771,1,25,7,2019,5
45772,11,25,7,2019,5
45773,15,25,7,2019,5
45774,14,2,12,2019,2
45775,1,1,8,2019,5
45776,6,10,8,2019,7
45777,6,16,3,2019,7
45778,14,3,12,2019,3
45779,7,27,8,2019,3
45780,17,7,1,2019,2
45781,17,15,1,2019,3
45782,8,25,1,2019,6
45783,1,10,2,2019,1
45784,19,16,2,2019,7
45785,17,15,2,2019,6
45786,12,24,2,2019,1
45787,11,18,4,2019,5
45788,14,24,2,2019,1
45789,21,8,4,2019,2
45790,22,20,1,2018,7
45791,10,24,5,2018,5
45792,16,24,5,2018,5
45793,14,10,2,2019,1
45794,19,17,2,2019,1
45795,9,2,3,2019,7
45796,7,17,3,2019,1
45797,21,17,3,2019,1
45798,1,16,4,2019,3
45799,4,24,4,2019,4
45800,2,24,4,2019,4
45801,10,26,4,2019,6
45802,1,26,2,2019,3
45803,13,16,3,2019,7
45804,2,17,3,2019,1
45805,2,28,7,2019,1
45806,23,27,12,2019,6
45807,13,28,7,2019,1
45808,16,27,12,2019,6
45809,16,15,1,2018,2
45810,12,23,3,2018,6
45811,16,28,7,2019,1
45812,8,25,6,2019,3
45813,5,25,6,2019,3
45814,4,8,8,2019,5
45815,7,8,8,2019,5
45816,4,25,6,2019,3
45817,11,11,7,2019,5
45818,20,25,7,2019,5
45819,6,22,1,2019,3
45820,15,7,1,2019,2
45821,7,7,1,2019,2
45822,11,25,1,2019,6
45823,16,25,1,2019,6
45824,3,8,2,2019,6
45825,21,8,2,2019,6
45826,19,10,2,2019,1
45827,19,26,8,2019,2
45828,6,26,11,2019,3
45829,23,18,8,2019,1
45830,5,19,8,2019,2
45831,20,19,8,2019,2
45832,10,16,6,2019,1
45833,21,16,6,2019,1
45834,18,17,6,2019,2
45835,9,25,6,2019,3
45836,15,17,2,2019,1
45837,15,16,3,2019,7
45838,6,17,3,2019,1
45839,18,25,3,2019,2
45840,17,23,5,2018,4
45841,1,20,12,2019,6
45842,11,8,8,2019,5
45843,11,10,8,2019,7
45844,10,10,8,2019,7
45845,13,18,8,2019,1
45846,10,18,8,2019,1
45847,2,19,8,2019,2
45848,16,27,8,2019,3
45849,10,1,9,2019,1
45850,20,1,9,2019,1
45851,2,25,7,2019,5
45852,1,8,8,2019,5
45853,18,27,8,2019,3
45854,12,19,8,2019,2
45855,2,27,8,2019,3
45856,11,27,8,2019,3
45857,14,2,9,2019,2
45858,9,9,12,2018,1
45859,10,9,2,2019,7
45860,4,26,1,2019,7
45861,6,7,3,2019,5
45862,16,7,3,2019,5
45863,20,11,6,2019,3
45864,22,19,10,2019,7
45865,8,26,10,2019,7
45866,21,26,10,2019,7
45867,9,10,2,2019,1
45868,18,10,2,2019,1
45869,8,1,9,2018,7
45870,14,17,3,2019,1
45871,8,17,5,2019,6
45872,11,17,5,2019,6
45873,8,4,7,2018,4
45874,10,22,7,2019,2
45875,16,11,1,2019,6
45876,5,27,10,2019,1
45877,5,1,11,2019,6
45878,11,1,11,2019,6
45879,14,12,11,2019,3
45880,15,18,12,2018,3
45881,13,18,12,2018,3
45882,10,25,12,2018,3
45883,20,25,12,2018,3
45884,7,10,6,2019,2
45885,4,20,12,2019,6
45886,6,20,12,2019,6
45887,22,21,12,2019,7
45888,15,28,12,2019,7
45889,1,29,12,2019,1
45890,5,10,8,2019,7
45891,18,18,8,2019,1
45892,5,26,12,2018,4
45893,4,27,12,2018,5
45894,6,26,4,2019,6
45895,8,2,5,2019,5
45896,13,2,6,2019,1
45897,20,2,3,2019,7
45898,17,9,11,2019,7
45899,3,25,3,2019,2
45900,10,21,1,2019,2
45901,19,19,1,2019,7
45902,10,6,12,2019,6
45903,3,4,7,2019,5
45904,10,4,4,2018,4
45905,2,16,4,2019,3
45906,19,25,4,2019,5
45907,1,2,5,2019,5
45908,2,17,5,2019,6
45909,14,17,5,2019,6
45910,0,10,6,2019,2
45911,10,11,6,2019,3
45912,3,1,9,2019,1
45913,23,1,9,2019,1
45914,11,1,9,2019,1
45915,7,19,9,2019,5
45916,6,2,10,2019,4
45917,16,9,11,2019,7
45918,18,10,11,2019,1
45919,23,27,11,2019,4
45920,21,29,11,2019,6
45921,8,9,12,2019,2
45922,9,28,11,2019,5
45923,21,28,11,2019,5
45924,17,28,11,2019,5
45925,16,29,11,2019,6
45926,7,11,12,2019,4
45927,16,11,12,2019,4
45928,6,28,7,2019,1
45929,9,10,8,2019,7
45930,14,27,8,2019,3
45931,15,9,12,2019,2
45932,16,9,12,2019,2
45933,6,11,12,2019,4
45934,22,11,12,2019,4
45935,13,18,12,2019,4
45936,2,19,12,2019,5
45937,3,19,12,2019,5
45938,22,26,12,2019,5
45939,9,27,12,2019,6
45940,15,10,9,2019,3
45941,21,10,9,2019,3
45942,17,29,11,2018,5
45943,3,26,9,2019,5
45944,8,9,10,2019,4
45945,16,10,11,2019,1
45946,20,10,11,2019,1
45947,19,9,12,2018,1
45948,14,17,10,2019,5
45949,2,10,11,2019,1
45950,18,16,2,2019,7
45951,13,10,11,2019,1
45952,2,18,11,2019,2
45953,14,3,10,2019,5
45954,23,26,9,2019,5
45955,21,24,2,2019,1
45956,10,13,8,2019,3
45957,13,3,10,2019,5
45958,7,11,11,2019,2
45959,18,17,10,2019,5
45960,7,3,10,2019,5
45961,23,16,9,2019,2
45962,8,15,3,2019,6
45963,9,10,9,2019,3
45964,23,19,9,2019,5
45965,0,26,9,2019,5
45966,0,28,9,2019,7
45967,6,28,9,2019,7
45968,9,2,10,2019,4
45969,0,3,10,2019,5
45970,8,3,10,2019,5
45971,5,10,10,2019,5
45972,1,25,9,2019,4
45973,15,19,9,2019,5
45974,4,28,9,2019,7
45975,22,2,10,2019,4
45976,22,3,10,2019,5
45977,0,27,8,2019,3
45978,9,19,9,2019,5
45979,7,28,9,2019,7
45980,5,2,10,2019,4
45981,3,28,9,2019,7
45982,10,28,9,2019,7
45983,8,28,9,2019,7
45984,21,26,9,2019,5
45985,18,18,11,2019,2
45986,2,16,9,2019,2
45987,2,19,5,2019,1
45988,22,18,11,2019,2
45989,21,24,6,2019,2
45990,4,18,10,2019,6
45991,12,6,9,2019,6
45992,16,28,9,2019,7
45993,13,9,3,2019,7
45994,12,18,10,2019,6
45995,18,1,9,2019,1
45996,11,10,9,2019,3
45997,11,3,10,2019,5
45998,1,20,10,2019,1
45999,20,11,11,2019,2
46000,18,3,10,2019,5
46001,12,17,10,2019,5
46002,20,17,10,2019,5
46003,11,18,10,2019,6
46004,16,20,10,2019,1
46005,22,25,10,2019,6
46006,5,9,11,2019,7
46007,22,9,11,2019,7
46008,20,10,10,2019,5
46009,23,25,11,2019,2
46010,7,13,1,2019,1
46011,0,5,3,2019,3
46012,12,18,11,2019,2
46013,10,27,11,2019,4
46014,6,27,11,2019,4
46015,6,2,11,2019,7
46016,6,9,11,2019,7
46017,10,10,11,2019,1
46018,8,28,11,2019,5
46019,0,10,11,2019,1
46020,6,10,11,2019,1
46021,14,24,10,2019,5
46022,13,28,11,2019,5
46023,19,9,10,2019,4
46024,0,20,12,2018,5
46025,10,14,5,2019,3
46026,23,4,11,2019,2
46027,23,28,11,2019,5
46028,19,20,11,2019,4
46029,16,4,12,2019,4
46030,15,25,8,2019,1
46031,0,2,9,2019,2
46032,13,10,10,2019,5
46033,8,17,10,2019,5
46034,3,2,11,2019,7
46035,10,28,10,2019,2
46036,12,9,10,2019,4
46037,11,28,10,2019,2
46038,5,17,11,2019,1
46039,22,4,12,2019,4
46040,20,12,12,2019,5
46041,18,12,12,2019,5
46042,17,11,2,2019,2
46043,19,23,7,2019,3
46044,22,9,6,2019,1
46045,1,2,10,2019,4
46046,11,27,11,2019,4
46047,1,27,11,2019,4
46048,9,17,12,2019,3
46049,9,24,12,2019,3
46050,21,14,10,2018,1
46051,14,15,9,2019,1
46052,11,26,6,2019,4
46053,6,9,6,2019,1
46054,16,3,12,2019,3
46055,16,17,10,2019,5
46056,0,2,10,2019,4
46057,6,25,7,2019,5
46058,17,25,7,2019,5
46059,7,28,7,2019,1
46060,8,11,11,2019,2
46061,16,11,11,2019,2
46062,7,27,11,2019,4
46063,18,2,10,2019,4
46064,9,19,1,2019,7
46065,4,3,10,2019,5
46066,15,5,1,2019,7
46067,3,23,4,2019,3
46068,19,14,4,2019,1
46069,20,25,11,2019,2
46070,23,23,4,2019,3
46071,23,8,10,2019,3
46072,21,9,10,2019,4
46073,20,15,3,2019,6
46074,3,6,9,2019,6
46075,2,6,4,2019,7
46076,21,11,1,2018,5
46077,3,21,5,2018,2
46078,10,21,5,2018,2
46079,11,21,6,2018,5
46080,11,23,7,2019,3
46081,8,27,7,2018,6
46082,17,26,4,2018,5
46083,5,13,9,2018,5
46084,21,16,9,2019,2
46085,19,16,9,2019,2
46086,11,13,3,2019,4
46087,16,6,6,2019,5
46088,1,24,9,2019,3
46089,12,12,1,2019,7
46090,7,6,6,2019,5
46091,7,8,2,2018,5
46092,14,21,6,2018,5
46093,18,12,7,2018,5
46094,7,6,9,2019,6
46095,21,13,11,2019,4
46096,9,8,10,2019,3
46097,19,16,6,2019,1
46098,4,17,6,2019,2
46099,2,10,10,2019,5
46100,1,18,10,2019,6
46101,10,20,10,2019,1
46102,5,20,10,2019,1
46103,3,9,11,2019,7
46104,12,12,3,2012,2
46105,0,17,12,2019,3
46106,16,17,12,2019,3
46107,3,23,12,2019,2
46108,17,24,12,2019,3
46109,8,16,9,2019,2
46110,18,1,7,2018,1
46111,11,15,7,2019,2
46112,15,21,9,2019,7
46113,9,6,9,2019,6
46114,0,16,9,2019,2
46115,2,22,10,2018,2
46116,23,23,12,2019,2
46117,15,6,9,2019,6
46118,9,10,12,2019,3
46119,12,10,12,2019,3
46120,14,10,5,2018,5
46121,12,20,6,2018,4
46122,0,19,5,2018,7
46123,3,20,10,2018,7
46124,1,6,3,2018,3
46125,17,6,3,2018,3
46126,4,5,3,2018,2
46127,5,11,12,2019,4
46128,10,23,1,2018,3
46129,14,6,3,2018,3
46130,9,14,3,2018,4
46131,20,14,3,2018,4
46132,12,16,12,2017,7
46133,10,21,2,2018,4
46134,10,5,3,2018,2
46135,14,5,3,2018,2
46136,4,6,3,2018,3
46137,16,5,3,2018,2
46138,2,14,3,2018,4
46139,17,14,3,2018,4
46140,1,16,3,2018,6
46141,3,21,3,2018,4
46142,7,22,3,2018,5
46143,18,7,2,2018,4
46144,2,13,2,2018,3
46145,9,15,2,2018,5
46146,23,15,2,2018,5
46147,14,7,1,2018,1
46148,19,7,1,2018,1
46149,6,1,1,2018,2
46150,4,9,1,2018,3
46151,9,1,1,2000,7
46152,16,9,3,2018,6
46153,2,15,1,2018,2
46154,20,15,1,2018,2
46155,1,20,1,2018,7
46156,19,15,1,2018,2
46157,2,20,1,2018,7
46158,3,23,1,2018,3
46159,8,30,1,2018,3
46160,6,30,1,2018,3
46161,4,13,2,2018,3
46162,8,13,2,2018,3
46163,0,15,2,2018,5
46164,10,15,2,2018,5
46165,14,15,2,2018,5
46166,23,7,1,2018,1
46167,0,13,1,2018,7
46168,0,1,9,2009,3
46169,23,15,1,2018,2
46170,2,15,2,2018,5
46171,13,15,2,2018,5
46172,20,15,2,2018,5
46173,4,16,2,2018,6
46174,11,21,2,2018,4
46175,19,21,2,2018,4
46176,8,21,2,2018,4
46177,11,7,1,2018,1
46178,15,7,1,2018,1
46179,1,13,1,2018,7
46180,13,13,1,2018,7
46181,1,30,1,2018,3
46182,1,7,2,2018,4
46183,3,7,2,2018,4
46184,21,7,2,2018,4
46185,10,13,2,2018,3
46186,21,30,1,2018,3
46187,6,21,2,2018,4
46188,18,21,2,2018,4
46189,4,21,2,2018,4
46190,7,21,2,2018,4
46191,21,20,12,2019,6
46192,0,20,12,2019,6
46193,7,13,1,2018,7
46194,19,3,7,2019,4
46195,8,1,1,2013,3
46196,12,17,11,2019,1
46197,15,12,12,2019,5
46198,16,16,12,2019,2
46199,11,17,12,2019,3
46200,1,17,12,2019,3
46201,18,23,12,2019,2
46202,21,25,12,2019,4
46203,0,7,4,2019,1
46204,20,1,4,2019,2
46205,10,9,7,2019,3
46206,10,12,12,2019,5
46207,20,14,1,2019,2
46208,13,14,1,2019,2
46209,20,24,6,2019,2
46210,14,3,7,2019,4
46211,7,15,1,2018,2
46212,3,20,1,2018,7
46213,11,23,1,2018,3
46214,16,30,1,2018,3
46215,14,6,1,2018,7
46216,8,7,2,2018,4
46217,4,15,2,2018,5
46218,15,16,2,2018,6
46219,1,16,2,2018,6
46220,22,16,3,2018,6
46221,16,23,3,2018,6
46222,9,31,3,2018,7
46223,20,6,4,2018,6
46224,1,16,4,2018,2
46225,11,14,3,2018,4
46226,10,9,12,2019,2
46227,17,10,12,2019,3
46228,2,11,12,2019,4
46229,14,11,12,2019,4
46230,2,27,11,2019,4
46231,0,9,12,2019,2
46232,3,11,12,2019,4
46233,3,26,12,2019,5
46234,5,9,10,2019,4
46235,0,27,12,2019,6
46236,10,11,12,2019,4
46237,21,11,12,2019,4
46238,7,1,9,2019,1
46239,2,15,3,2019,6
46240,3,17,11,2019,1
46241,0,17,11,2019,1
46242,10,10,12,2019,3
46243,1,12,12,2019,5
46244,5,12,12,2019,5
46245,3,20,11,2019,4
46246,5,2,12,2019,2
46247,3,1,10,2019,3
46248,0,19,12,2017,3
46249,19,25,11,2019,2
46250,6,28,1,2019,2
46251,0,13,10,2019,1
46252,8,2,11,2019,7
46253,1,9,11,2019,7
46254,1,11,11,2019,2
46255,9,18,11,2019,2
46256,12,8,11,2019,6
46257,11,23,11,2019,7
46258,16,23,11,2019,7
46259,15,17,12,2019,3
46260,8,23,12,2019,2
46261,9,23,8,2019,6
46262,15,23,12,2019,2
46263,16,24,12,2019,3
46264,20,1,6,2018,6
46265,12,24,10,2019,5
46266,11,10,11,2019,1
46267,23,9,12,2019,2
46268,17,20,6,2019,5
46269,10,14,9,2019,7
46270,19,16,12,2019,2
46271,8,24,12,2019,3
46272,13,23,12,2019,2
46273,12,23,12,2019,2
46274,14,23,12,2019,2
46275,15,24,12,2019,3
46276,17,23,12,2019,2
46277,21,23,12,2019,2
46278,20,23,5,2019,5
46279,14,23,5,2019,5
46280,3,20,6,2019,5
46281,18,29,6,2019,7
46282,2,18,12,2019,4
46283,21,9,12,2019,2
46284,19,3,12,2019,3
46285,18,3,12,2019,3
46286,5,30,10,2019,4
46287,14,22,10,2019,3
46288,8,15,12,2019,1
46289,15,19,12,2019,5
46290,20,15,12,2019,1
46291,12,28,11,2019,5
46292,12,9,12,2019,2
46293,20,3,11,2019,1
46294,0,28,1,2018,1
46295,1,9,1,2018,3
46296,6,11,1,2018,5
46297,8,18,1,2018,5
46298,14,28,1,2018,1
46299,1,28,1,2018,1
46300,1,3,2,2018,7
46301,8,1,1,2018,2
46302,7,9,1,2018,3
46303,13,25,9,2018,3
46304,3,6,10,2018,7
46305,16,23,8,2018,5
46306,10,6,9,2018,5
46307,15,6,9,2018,5
46308,13,1,10,2018,2
46309,0,18,1,2018,5
46310,3,8,4,2018,1
46311,10,23,4,2018,2
46312,14,15,8,2018,4
46313,13,17,8,2018,6
46314,16,14,8,2018,3
46315,22,6,4,2018,6
46316,10,8,4,2018,1
46317,3,16,4,2018,2
46318,4,21,4,2018,7
46319,15,24,4,2018,3
46320,20,24,4,2018,3
46321,21,24,4,2018,3
46322,8,24,4,2018,3
46323,16,13,5,2018,1
46324,8,23,5,2018,4
46325,9,23,5,2018,4
46326,5,23,5,2018,4
46327,8,24,5,2018,5
46328,7,5,6,2018,3
46329,5,5,6,2018,3
46330,4,8,6,2018,6
46331,22,4,3,2018,1
46332,17,23,6,2018,7
46333,7,25,6,2018,2
46334,14,6,7,2018,6
46335,13,8,4,2018,1
46336,9,8,6,2018,6
46337,10,14,8,2018,3
46338,21,6,4,2018,6
46339,5,16,8,2018,5
46340,12,16,8,2018,5
46341,14,16,8,2018,5
46342,7,20,2,2018,3
46343,19,20,3,2018,3
46344,11,20,6,2018,4
46345,1,6,9,2018,5
46346,11,14,8,2018,3
46347,7,17,8,2018,6
46348,6,10,1,2018,4
46349,0,16,1,2011,1
46350,15,9,1,2018,3
46351,20,9,1,2018,3
46352,10,11,1,2018,5
46353,9,18,1,2018,5
46354,14,18,1,2018,5
46355,4,22,8,2018,4
46356,18,16,8,2018,5
46357,15,16,4,2018,2
46358,1,17,8,2018,6
46359,1,17,5,2018,5
46360,3,17,8,2018,6
46361,15,13,6,2018,4
46362,16,13,6,2018,4
46363,18,13,6,2018,4
46364,16,23,6,2018,7
46365,13,30,6,2018,7
46366,6,17,7,2018,3
46367,2,23,7,2018,2
46368,7,23,7,2018,2
46369,15,8,8,2018,4
46370,12,12,10,2006,5
46371,3,14,8,2018,3
46372,20,14,8,2018,3
46373,0,25,6,2018,2
46374,3,23,7,2018,2
46375,17,23,7,2018,2
46376,13,31,7,2018,3
46377,12,8,8,2018,4
46378,8,7,1,2018,1
46379,11,17,7,2018,3
46380,17,2,6,2018,7
46381,13,22,8,2018,4
46382,17,22,8,2018,4
46383,3,23,8,2018,5
46384,11,16,4,2018,2
46385,9,24,4,2018,3
46386,4,7,5,2018,2
46387,1,13,5,2018,1
46388,15,13,5,2018,1
46389,15,5,6,2018,3
46390,2,8,6,2018,6
46391,8,17,8,2018,6
46392,6,17,8,2018,6
46393,14,22,8,2018,4
46394,17,23,8,2018,5
46395,9,23,8,2018,5
46396,5,21,2,2018,4
46397,10,23,9,2018,1
46398,0,25,9,2018,3
46399,15,25,9,2018,3
46400,10,22,8,2018,4
46401,20,23,8,2018,5
46402,2,9,1,2018,3
46403,0,11,1,2018,5
46404,10,18,1,2018,5
46405,13,18,1,2018,5
46406,21,18,1,2018,5
46407,23,21,4,2018,7
46408,20,16,8,2018,5
46409,11,21,4,2018,7
46410,2,16,4,2018,2
46411,15,21,4,2018,7
46412,11,7,5,2018,2
46413,3,23,3,2018,6
46414,21,23,3,2018,6
46415,4,31,3,2018,7
46416,18,16,3,2018,6
46417,4,6,4,2018,6
46418,6,8,4,2018,1
46419,6,16,4,2018,2
46420,21,5,3,2018,2
46421,6,20,4,2018,6
46422,22,21,3,2018,4
46423,3,22,3,2018,5
46424,15,31,3,2018,7
46425,6,6,4,2018,6
46426,10,6,4,2018,6
46427,18,20,7,2018,6
46428,7,11,1,2018,5
46429,14,9,5,2018,4
46430,2,25,1,2018,5
46431,1,25,1,2018,5
46432,15,8,2,2018,5
46433,18,25,2,2018,1
46434,16,18,2,2018,1
46435,10,27,2,2018,3
46436,14,26,2,2018,2
46437,22,27,2,2018,3
46438,21,2,2,2018,6
46439,18,8,2,2018,5
46440,20,9,2,2018,6
46441,14,4,6,2018,2
46442,19,2,7,2018,2
46443,14,13,5,2018,1
46444,1,13,6,2018,4
46445,13,23,6,2018,7
46446,18,23,6,2018,7
46447,10,13,1,2018,7
46448,2,30,1,2018,3
46449,22,15,2,2018,5
46450,6,5,3,2018,2
46451,1,21,3,2018,4
46452,4,21,3,2018,4
46453,14,22,3,2018,5
46454,18,13,5,2018,1
46455,11,17,9,2018,2
46456,18,23,5,2018,4
46457,14,24,5,2018,5
46458,10,23,5,2018,4
46459,7,8,6,2018,6
46460,10,13,5,2018,1
46461,9,2,6,2018,7
46462,21,20,4,2018,6
46463,18,23,9,2018,1
46464,16,25,6,2018,2
46465,18,30,6,2018,7
46466,2,25,7,2018,4
46467,7,31,7,2018,3
46468,17,31,7,2018,3
46469,18,9,3,2018,6
46470,5,13,3,2018,3
46471,17,4,2,2018,1
46472,19,1,3,2012,5
46473,23,22,7,2018,1
46474,14,8,8,2018,4
46475,10,2,2,2018,6
46476,1,8,2,2018,5
46477,9,18,2,2018,1
46478,14,25,2,2018,1
46479,3,8,2,2018,5
46480,8,8,2,2018,5
46481,13,17,2,2018,7
46482,6,8,6,2018,6
46483,4,13,6,2018,4
46484,9,7,1,2018,1
46485,17,17,7,2018,3
46486,4,25,7,2018,4
46487,4,25,9,2018,3
46488,2,25,9,2018,3
46489,20,1,10,2018,2
46490,15,6,10,2018,7
46491,1,31,10,2018,4
46492,12,7,10,2018,1
46493,6,18,2,2018,1
46494,14,18,2,2018,1
46495,14,28,3,2018,4
46496,16,28,2,2018,4
46497,9,28,2,2018,4
46498,18,3,3,2018,7
46499,2,8,3,2018,5
46500,22,3,4,2018,3
46501,3,6,2,2018,3
46502,19,11,1,2018,5
46503,1,18,1,2018,5
46504,2,18,1,2018,5
46505,3,25,1,2018,5
46506,14,25,1,2018,5
46507,8,27,2,2018,3
46508,8,8,10,2018,2
46509,10,8,10,2018,2
46510,4,17,11,2018,7
46511,6,17,11,2018,7
46512,1,31,7,2018,3
46513,23,28,2,2018,4
46514,7,1,3,2018,5
46515,4,3,3,2018,7
46516,14,3,3,2018,7
46517,17,30,9,2018,1
46518,2,5,4,2018,5
46519,17,16,9,2018,1
46520,23,8,10,2018,2
46521,10,5,4,2018,5
46522,11,9,10,2018,3
46523,2,31,10,2018,4
46524,18,15,11,2018,5
46525,21,15,11,2018,5
46526,14,17,11,2018,7
46527,9,8,12,2018,7
46528,0,16,3,2018,6
46529,7,9,12,2018,1
46530,15,15,12,2018,7
46531,1,16,12,2018,1
46532,9,11,3,2018,1
46533,16,18,3,2018,1
46534,2,3,4,2018,3
46535,19,12,4,2018,5
46536,17,18,4,2018,4
46537,19,19,4,2018,5
46538,11,20,4,2018,6
46539,1,25,4,2018,4
46540,16,12,4,2018,5
46541,0,25,4,2018,4
46542,21,25,4,2018,4
46543,9,26,4,2018,5
46544,17,6,1,2019,1
46545,8,3,4,2018,3
46546,20,6,1,2019,1
46547,18,6,1,2019,1
46548,18,28,2,2018,4
46549,12,25,2,2018,1
46550,13,7,10,2018,1
46551,5,8,10,2018,2
46552,23,25,9,2018,3
46553,12,31,10,2018,4
46554,8,7,12,2018,6
46555,23,23,9,2018,1
46556,19,16,4,2018,2
46557,1,15,11,2018,5
46558,20,25,9,2018,3
46559,3,1,10,2018,2
46560,2,6,10,2018,7
46561,17,6,10,2018,7
46562,10,7,10,2018,1
46563,1,8,10,2018,2
46564,21,8,1,2019,3
46565,6,16,8,2018,5
46566,18,1,3,2018,5
46567,5,14,1,2019,2
46568,2,23,11,2018,6
46569,5,26,4,2018,5
46570,9,25,4,2018,4
46571,6,18,4,2018,4
46572,7,18,4,2018,4
46573,19,14,11,2018,4
46574,22,18,4,2018,4
46575,4,19,4,2018,5
46576,13,19,4,2018,5
46577,8,26,4,2018,5
46578,5,20,4,2018,6
46579,23,26,4,2018,5
46580,8,28,10,2018,1
46581,4,6,12,2018,5
46582,23,25,4,2018,4
46583,17,18,5,2018,6
46584,1,28,10,2018,1
46585,1,3,3,2018,7
46586,18,14,1,2019,2
46587,21,15,8,2018,4
46588,0,17,1,2019,5
46589,11,18,1,2019,6
46590,4,18,1,2019,6
46591,21,8,12,2018,7
46592,11,9,12,2018,1
46593,5,16,12,2018,1
46594,2,6,1,2019,1
46595,19,6,1,2019,1
46596,1,17,1,2019,5
46597,10,6,1,2019,1
46598,14,6,1,2019,1
46599,4,8,1,2019,3
46600,7,17,1,2019,5
46601,9,17,1,2019,5
46602,7,23,1,2019,4
46603,10,26,1,2019,7
46604,0,9,2,2019,7
46605,21,7,12,2018,6
46606,8,7,4,2018,7
46607,19,22,7,2018,1
46608,9,4,2,2018,1
46609,12,22,1,2018,2
46610,6,9,12,2018,1
46611,22,9,12,2018,1
46612,5,15,12,2018,7
46613,1,9,12,2018,1
46614,13,16,12,2018,1
46615,0,11,3,2018,1
46616,2,28,2,2018,4
46617,22,28,2,2018,4
46618,19,8,3,2018,5
46619,2,9,3,2018,6
46620,3,3,4,2018,3
46621,8,25,2,2018,1
46622,11,3,4,2018,3
46623,11,1,1,2018,2
46624,3,22,12,2017,6
46625,15,25,4,2018,4
46626,13,25,4,2018,4
46627,12,7,12,2018,6
46628,6,15,12,2018,7
46629,8,16,12,2018,1
46630,19,17,8,2018,6
46631,14,23,8,2018,5
46632,19,9,5,2018,4
46633,15,17,5,2018,5
46634,18,17,5,2018,5
46635,20,18,5,2018,6
46636,17,2,2,2018,6
46637,7,23,9,2018,1
46638,4,23,9,2018,1
46639,20,23,9,2018,1
46640,13,6,1,2019,1
46641,6,15,3,2019,6
46642,13,2,4,2019,3
46643,10,18,4,2019,5
46644,2,8,5,2019,4
46645,0,16,2,2019,7
46646,22,15,2,2019,6
46647,15,24,2,2019,1
46648,18,24,2,2019,1
46649,20,7,3,2019,5
46650,10,9,3,2019,7
46651,23,7,3,2019,5
46652,5,18,3,2018,1
46653,7,31,3,2018,7
46654,15,30,6,2018,7
46655,3,18,3,2019,2
46656,4,18,3,2019,2
46657,6,18,3,2019,2
46658,15,10,3,2019,1
46659,8,20,4,2018,6
46660,17,7,5,2019,3
46661,22,26,4,2018,5
46662,9,25,9,2018,3
46663,23,14,1,2019,2
46664,14,23,1,2019,4
46665,19,23,1,2019,4
46666,20,10,5,2019,6
46667,12,16,5,2019,5
46668,7,16,5,2019,5
46669,22,19,5,2019,1
46670,2,1,6,2019,7
46671,21,1,6,2019,7
46672,11,24,6,2019,2
46673,8,18,5,2019,7
46674,5,19,5,2019,1
46675,11,6,12,2018,5
46676,0,30,9,2011,6
46677,18,17,6,2018,1
46678,22,17,5,2018,5
46679,4,18,5,2018,6
46680,1,15,9,2018,7
46681,22,23,4,2018,2
46682,18,1,6,2012,6
46683,4,8,4,2019,2
46684,7,18,3,2019,2
46685,12,8,4,2019,2
46686,12,14,4,2018,7
46687,23,26,9,2018,4
46688,17,9,7,2018,2
46689,2,15,5,2018,3
46690,3,8,5,2019,4
46691,15,21,5,2018,2
46692,3,1,6,2018,6
46693,5,1,6,2018,6
46694,8,1,6,2018,6
46695,20,16,1,2018,3
