event_id,make,model,bike_type,colour,speed,cost,status
208909,CA,CANNONDALE QUIC,RG,ONG,8,800,STOLEN
208910,OTHER,HFS 2000,MT,WHI,21,3000,STOLEN
208911,UK,SUPERCYCLE 1800,MT,BLK,6,126,STOLEN
208912,OT,BLOCKBUSTER,OT,BLK,3,1000,STOLEN
208913,UNKNOWN,,OT,,1,50,UNKNOWN
208914,SUPERCYCLE,SC1800,RG,SIL,12,125,STOLEN
208915,UNKNOWN MAKE,VICTORY DYNO,RG,BLU,12,125,STOLEN
208916,PATHFINDER,2000 MTN,MT,PURPLE,1,,UNKNOWN
208917,OT,CARTIER - NEXUS,RG,DBL,8,1150,STOLEN
208918,UNKNOWN MAKE,UNKNOWN,EL,BLK,3,700,STOLEN
208919,MERCEDES,,EL,WHI,1,2000,STOLEN
208920,CERVELO,S5,RC,BLKWHI,22,12000,STOLEN
208921,RA,BLUE,RG,BLU,35,100,STOLEN
208922,TR,,MT,BLK,21,600,STOLEN
208923,OT,CROSSTRAIL,MT,BLK,24,903.99,STOLEN
208924,TR,FX STAGGER BIKE,RG,BLK,7,522,STOLEN
208925,UK,,RG,WHI,10,200,STOLEN
208926,UK,,RG,WHI,10,200,STOLEN
208927,OT,MAMBA,MT,BLK,21,1000,STOLEN
208928,TR,8.3 DS 22.5,OT,BLK,8,700,STOLEN
208929,UK,,RG,BLK,5,120,STOLEN
208930,OT,6KU  MATTE BLAC,RC,BLK,1,677.99,STOLEN
208931,KH,2018 URBAN SOUL,RG,GRY,7,479.99,STOLEN
208932,BI,STRADA,RC,LBL,18,1500,STOLEN
208933,BI,,RC,LBL,18,1500,STOLEN
208934,SC,,MT,,21,700,STOLEN
208935,UK,DIADORA MODENA,RG,BLK,21,500,STOLEN
208936,OT,,RG,,1,0,STOLEN
208937,OT,S TYPE,MT,GRY,30,4500,STOLEN
208938,OT,STUMPJUMPER S,MT,GRY,12,4000,STOLEN
208939,GT,AGRESSOR COMP,MT,BLK,3,600,STOLEN
208940,SC,GTX-2 700C,RG,BLK,21,400,STOLEN
208941,NO,XFR3,OT,BLK,27,800,STOLEN
208942,UK,,TR,BLU,1,100,STOLEN
208943,OT,,OT,BGE,12,500,STOLEN
208944,SC,,MT,,15,250,STOLEN
208945,OT,SIRRUS,TO,SIL,27,800,STOLEN
208946,KO,DEW,TO,GRN,24,800,STOLEN
208947,GI,ESCAPE,OT,BRZ,21,500,STOLEN
208948,OT,FLEX,EL,BLK,25,1200,STOLEN
208949,CA,,TO,BLK,27,1400,STOLEN
208950,CA,,TO,BLK,27,1400,STOLEN
208951,GI,XS,RG,BLU,10,500,STOLEN
208952,GI,REVEL 3 SPORT,MT,BLU,7,400,STOLEN
208953,BI,PIAGGIO,RG,LBL,12,700,STOLEN
208954,DB,,MT,BLK,21,900,STOLEN
208955,UK,,MT,BLU,12,500,STOLEN
208956,CA,,RG,YEL,21,750,STOLEN
208957,TR,MARLIN 4,MT,SIL,21,800,STOLEN
208958,CA,,RC,PLE,32,0,STOLEN
208959,KO,,RG,,9,650,STOLEN
208960,OT,SUB 30,TO,OTH,24,400,STOLEN
208961,MA,2150,TO,GRY,20,600,STOLEN
208962,GI,CYPRESS DX,MT,BLU,24,1400,STOLEN
208963,SPECIALIZED,ALIBI STEP THRU,RG,BLK,7,900,STOLEN
208964,RA,,RG,BLU,10,200,STOLEN
208965,BI,BIANCHI,RC,WHI,8,1200,STOLEN
208966,OT,VITA,OT,BLK,24,700,STOLEN
208967,OT,KARATE MONKEY,MT,ONG,30,1000,STOLEN
208968,CA,QUICKFIRE DISK,OT,BLK,24,1900,STOLEN
208969,NO,,MT,BLK,24,350,STOLEN
208970,OT,DUCHY 3,RG,YEL,3,800,STOLEN
208971,NO,INDIE 3,RG,BLK,50,900,STOLEN
208972,NO,,MT,WHI,21,300,STOLEN
208973,GT,,MT,BLK,7,500,STOLEN
208974,OT,CHALLENGER 18 S,MT,WHI,18,50,STOLEN
208975,OT,,RG,GRY,8,1500,STOLEN
208976,UK,,RG,,3,0,STOLEN
208977,GI,,RG,BLK,27,500,STOLEN
208978,GT,TRANSEO SPORT 7,RG,BLK,40,600,STOLEN
208979,GT,TRANSEO 700C,RG,BLK,21,550,STOLEN
208980,UK,,FO,YEL,5,100,STOLEN
208981,NO,VFR 1 2017,RG,BLK,20,2000,STOLEN
208982,OT,,RG,ONG,21,800,STOLEN
208983,OT,VERZA,OT,BLK,10,1200,STOLEN
208984,OT,,TO,BLU,8,500,STOLEN
208985,TR,7.3 FX,RG,BLK,21,700,STOLEN
208986,OT,SIRRUS,RG,BLK,24,700,STOLEN
208987,OT,SIRRUS,RG,BLK,28,700,RECOVERED
208988,NO,NORCO VFR 5 FOR,OT,GRY,8,500,STOLEN
208989,GI,RINCON DISC 201,MT,WHI,24,400,STOLEN
208990,RA,,RG,GRY,16,350,STOLEN
208991,TR,,RC,BLK,3,300,STOLEN
208992,OT,RIVERSPORT,MT,BLK,21,500,STOLEN
208993,HF,,BM,PLE,1,0,STOLEN
208994,SU,,RG,BLK,8,200,STOLEN
208995,OT,CRITICAL,RG,BLK,1,200,STOLEN
208996,GI,ANYROAD1,TO,DBL,10,1550,STOLEN
208997,RM,FLARE 29,MT,GRY,29,750,STOLEN
208998,TR,DS 2,MT,,10,994,STOLEN
208999,TR,DS2,MT,BLK,10,994,STOLEN
209000,OT,,MT,BLK,21,800,STOLEN
209001,OT,SPECIALIZED ROC,MT,BLK,21,800,STOLEN
209002,GI,ROAM 3,RG,BLK,27,700,STOLEN
209003,OT,CRUISER,OT,DGR,3,200,STOLEN
209004,GI,CYPRESS,RG,BLK,21,250,STOLEN
209005,PE,UO-8,TO,ONG,12,800,RECOVERED
209006,IN,,RG,BLK,24,0,STOLEN
209007,IN,,MT,BRN,15,450,STOLEN
209008,OT,PARATROOPER,MT,BLK,21,1080,STOLEN
209009,UK,COMFORT,OT,,10,800,STOLEN
209010,OT,FIXIE,RG,WHI,1,600,STOLEN
209011,OT,HUNTER,FO,BLK,1,250,STOLEN
209012,TR,,MT,,8,700,STOLEN
209013,OT,DCO X ZONE 260,MT,LGR,21,400,STOLEN
209014,OT,CAMEO LG/470,TO,PLE,7,600,STOLEN
209015,GI,,RG,,27,600,STOLEN
209016,SPECIALIZED,SIRRUS ELITE,OT,BLK,18,1500,STOLEN
209017,OT,,RG,,10,1000,STOLEN
209018,OT,OSLO,TO,BLK,27,800,STOLEN
209019,OT,CAMALEON 3,MT,SIL,27,300,STOLEN
209020,OT,TALON,MT,RED,18,757,STOLEN
209021,OT,TWIN RIDER,TA,BLU,21,800,STOLEN
209022,OT,AVANT 2017,RC,,40,750,STOLEN
209023,UK,ROADBIKE,RG,SIL,12,1500,STOLEN
209024,MA,SAN RAFAEL,OT,DBL,24,300,STOLEN
209025,TR,,OT,BLU,21,200,STOLEN
209026,SU,,BM,BLK,1,0,STOLEN
209027,TR,MARLIN 5,MT,RED,21,500,STOLEN
209028,GI,ROAM 2,RG,GRY,24,760,STOLEN
209029,UK,MIXTAPE,RG,GRY,7,650,STOLEN
209030,OT,VISCOUNT,RG,YEL,1,500,STOLEN
209031,MA,VERONA,OT,BLU,1,800,STOLEN
209032,GI,RINCON,MT,BGE,15,500,STOLEN
209033,OT,CODA SPORT,RG,OTH,9,700,STOLEN
209034,UK,GS29,MT,BLK,21,149,STOLEN
209035,UK,,MT,,30,120,STOLEN
209036,UK,,RG,ONG,10,140,STOLEN
209037,OT,16 PLUG,RG,GRY,1,500,STOLEN
209038,UK,GT SPORT HYBRID,MT,PLE,12,400,STOLEN
209039,OT,,RG,BLK,8,200,STOLEN
209040,TR,VALENCIA,RG,DBL,24,300,STOLEN
209041,OT,SIRRUS XL,OT,GRY,21,650,STOLEN
209042,TR,6700,MT,BLK,27,200,STOLEN
209043,GIANT,ROAM 2,MT,RED,21,450,STOLEN
209044,NORCO,,MT,BLK,21,50,STOLEN
209045,OT,ALLEZ COMP,RC,WHI,9,1000,STOLEN
209046,CC,700C VECTOR,MT,LBL,21,310,STOLEN
209047,OT,ALLOY -6 SPROCK,TO,RED,12,200,STOLEN
209048,UK,ARCADE,BM,BLK,9,550,STOLEN
209049,UK,,RG,SIL,10,750,STOLEN
209050,NO,,RG,BLK,10,650,STOLEN
209051,GI,18 ROAM 0 DISC,MT,BLK,10,1299,STOLEN
209052,CC,,MT,WHI,21,300,STOLEN
209053,BIANCHI,PISTA,RC,SIL,1,1200,STOLEN
209054,GI,HYBRID,TO,BLK,24,2000,STOLEN
209055,OT,ALLEZ COMP,RC,WHI,9,1000,STOLEN
209056,SPECIALIZED,ALLEZ COMP,RC,WHI,24,1300,STOLEN
209057,UK,DEL SOL PROJEKT,RG,BLU,8,600,STOLEN
209058,UK,,RG,GRY,12,600,STOLEN
209059,OT,18 DEL SOL PROJ,OT,ONG,21,600,STOLEN
209060,GI,RAPID 2,MT,GRY,10,1000,STOLEN
209061,OT,DYNAMO,RG,WHI,8,900,STOLEN
209062,OT,DYNAMO,TO,GRY,27,1000,STOLEN
209063,OT,,MT,GRN,24,50,STOLEN
209064,UK,,MT,BLK,3,178,STOLEN
209065,FJ,PALETTE,RG,BLK,8,700,STOLEN
209066,MA,LARKSPUR,RG,WHI,21,300,STOLEN
209067,TR,FX 7.3,RG,BLK,27,700,STOLEN
209068,OT,SIRRUS EXPERT,OT,SIL,21,1400,STOLEN
209069,OT,SCHERZO,RC,SIL,21,500,STOLEN
209070,OT,WONDER MODEL,FO,BLK,7,240,STOLEN
209071,CA,ACCENT MD ROAD,RG,DBL,28,600,STOLEN
209072,OT,ST. TROPEZ,RG,RED,24,300,STOLEN
209073,KO,DEW PLUS,RG,BLK,21,500,STOLEN
209074,TR,8000,MT,BLU,21,700,STOLEN
209075,TR,,MT,BLU,21,700,STOLEN
209076,SPECIALIZED,ROCKHOPPER,MT,BLK,24,900,STOLEN
209077,KH,URBAN XCAPE,MT,BLK,21,600,STOLEN
209078,OT,URBANIA 1,MT,DBL,27,1100,STOLEN
209079,CA,TRAIL SL4,MT,GRY,27,800,STOLEN
209080,TR,,MT,BLU,27,1000,RECOVERED
209081,OTHER,CIV,RC,WHI,24,,RECOVERED
209082,TREK,4500,MT,BLKRED,24,,RECOVERED
209083,GIANT,,MT,SILBLK,24,,RECOVERED
209084,OT,SUB 10,OT,,8,10000,STOLEN
209085,OT,DEVINCI- WOOKY,MT,BLK,16,4500,STOLEN
209086,SC,,MT,GRN,21,300,STOLEN
209087,CA,,TO,BLK,21,2185.18,STOLEN
209088,NO,2015 SEARCH S2,TO,GRY,22,1500,STOLEN
209089,OT,,RG,BLK,1,446.35,STOLEN
209090,RA,,RG,BLK,3,150,STOLEN
209091,UK,,MT,GRY,21,400,STOLEN
209092,SC,TRICYCLE,TR,BLU,1,480,STOLEN
209093,OT,ARIEL,MT,BLK,24,700,STOLEN
209094,OT,,MT,LBL,21,200,STOLEN
209095,OT,FLEETWING,RC,WHI,12,0,STOLEN
209096,OT,FLEETWING,RC,WHI,12,0,STOLEN
209097,GI,RAPID 2,RG,WHI,20,700,STOLEN
209098,GI,,OT,BLK,18,650,STOLEN
209099,CC,29E,MT,BLK,10,800,STOLEN
209100,CA,CATALYST,MT,GRN,21,565,STOLEN
209101,SC,,EL,SIL,40,2000,STOLEN
209102,OT,TRAIL X SPORT,MT,RED,8,600,STOLEN
209103,SC,GTX 700C WOMEN,RG,BLK,21,350,STOLEN
209104,UK,XPD,EL,BLK,40,2500,STOLEN
209105,OT,NOVA,TO,BLK,12,300,STOLEN
209106,UK,,RG,,6,1000,STOLEN
209107,NO,18 YORKVILLE,RG,GRY,15,500,STOLEN
209108,NO,YORKVILLE,OT,GRY,21,500,STOLEN
209109,NO,,RG,WHI,10,844.78,STOLEN
209110,OT,,RG,,18,250,STOLEN
209111,SC,,RG,,12,500,STOLEN
209112,OT,,RG,BLU,10,0,STOLEN
209113,SU,,MT,OTH,7,169.99,STOLEN
209114,UK,,RG,RED,10,100,STOLEN
209115,UK,2010 XL SIRRUS,TO,GRY,24,650,STOLEN
209116,OT,KATO,MT,BLK,24,800,STOLEN
209117,CC,WOMAN CYCLE,RG,CRM,6,200,STOLEN
209118,OT,SECTUER,RC,BLK,7,1050,STOLEN
209119,SC,,OT,BLU,1,300,STOLEN
209120,TR,,OT,BLK,16,3000,STOLEN
209121,SC,,OT,PLE,1,400,STOLEN
209122,NO,,OT,BLK,6,500,STOLEN
209123,OT,PROJEKD,RG,BLK,1,450,STOLEN
209124,GI,,MT,,21,500,STOLEN
209125,OT,DEVINCI,RC,BLU,21,1000,STOLEN
209126,TR,7.2FX WSD 17.5L,RG,DBL,18,915.23,STOLEN
209127,RA,1983,RG,DBL,3,150,STOLEN
209128,TR,F-SEVEN SERIES?,RG,BLK,40,500,STOLEN
209129,RA,RECORD,OT,BLK,10,0,STOLEN
209130,OT,DCO DOWNTOWN 70,RG,BLK,7,400,STOLEN
209131,NO,XFR 2 2O,MT,GRY,21,1000,STOLEN
209132,NO,,OT,,24,1000,STOLEN
209133,UK,CROSSROAD SPORT,RG,BLK,24,599.99,STOLEN
209134,TR,,MT,BLK,21,500,STOLEN
209135,GI,ESCAPE,OT,BLK,21,700,STOLEN
209136,NO,,TO,GRY,24,1000,STOLEN
209137,OT,BLACK JULIETTE,RG,BLK,1,550,STOLEN
209138,OT,JULIETE,RG,BLK,1,550,STOLEN
209139,CA,2018 700 M QUIC,MT,GRY,7,600,STOLEN
209140,OT,SIRIUS,RG,BLK,21,600,STOLEN
209141,GI,ESCAPE XL,RG,BLK,24,700,STOLEN
209142,SU,,RG,GRY,5,0,STOLEN
209143,CC,,OT,GRN,1,0,STOLEN
209144,GI,ESCAPE,RG,BLK,5,700,STOLEN
209145,OT,YEPP - BLACK SE,OT,,5,400,STOLEN
209146,OT,,RG,ONG,1,500,STOLEN
209147,RA,HYBRID,RG,PLE,21,650,STOLEN
209148,RA,HYBRID,OT,PLE,21,650,STOLEN
209149,OT,DESIRE,TO,BLK,7,500,STOLEN
209150,UK,WOMEN'S LEISURE,RG,ONG,3,800,STOLEN
209151,OT,ROAD,TO,GRY,18,300,STOLEN
209152,GT,KARAKORAM SPORT,MT,BLK,20,500,STOLEN
209153,GT,AVALANCHE SPORT,MT,RED,20,500,STOLEN
209154,GI,,MT,DGR,21,0,STOLEN
209155,TR,,MT,WHI,21,1000,STOLEN
209156,TR,,MT,GRY,21,1200,STOLEN
209157,GI,CONTEND SL 1,RC,BLK,20,1659,STOLEN
209158,GT,KARAKORAM COMP,MT,ONG,27,1163.59,STOLEN
209159,OT,VITA SPORT,OT,DBL,27,1000,STOLEN
209160,OT,URBAN TRACK BIK,OT,BLK,1,500,STOLEN
209161,KH,URBAN X-PRESS,TO,BLK,21,0,STOLEN
209162,UK,,TO,BLK,21,500,STOLEN
209163,GT,TRANSEO SPORT,RG,GRN,7,800,STOLEN
209164,CA,QUICK CX 1,MT,SIL,21,1700,STOLEN
209165,NO,VFR INTERNAL,OT,GRN,8,0,STOLEN
209166,UK,,MT,BLK,21,250,STOLEN
209167,MA,MUIRWOODS,RG,BLK,27,969,STOLEN
209168,KH,AGUILA,MT,WHI,27,1300,STOLEN
209169,GT,VALANCHE,MT,YEL,9,700,STOLEN
209170,RA,,RG,WHI,18,500,STOLEN
209171,RA,,RG,WHI,18,500,STOLEN
209172,KH,,RG,SIL,1,500,STOLEN
209173,SC,,MT,BLU,21,0,STOLEN
209174,UK,,FO,ONG,6,2500,STOLEN
209175,GI,TCR  ADVANCED,RC,OTH,30,3500,STOLEN
209176,GI,ESCAPE 2 MEDIUM,RG,BLK,16,400,STOLEN
209177,OT,JULIET,RG,BLK,1,500,STOLEN
209178,OT,,RG,PLE,21,500,STOLEN
209179,FJ,FEATHER,RG,LBL,1,1200,STOLEN
209180,MARIN,UNKNOWN,MT,BLK,8,1000,STOLEN
209181,GIANT,DEFY1,RC,BLU,0,,STOLEN
209182,OTHER,SUPER DELUXE,MT,BLU,18,150,STOLEN
209183,OTHER,,MT,SIL,18,150,STOLEN
209184,SC,MAPLE LEFTS,MT,BLU,7,563.87,STOLEN
209185,BIANCHI,PISTASEI GIORNI,RC,BLK,1,1520,STOLEN
209186,OTHER,,OT,BLKBLU,21,500,STOLEN
209187,GIANT,UNKNOWN,MT,WHI,21,1500,STOLEN
209188,OTHER,,MT,WHIBLU,21,750,STOLEN
209189,DAYMACK,,EL,,1,,STOLEN
209190,SPECIALIZED,,RG,WHIYEL,14,500,STOLEN
209191,OT,,OT,RED,1,400,STOLEN
209192,TREK,FX2,OT,GRN,21,1000,STOLEN
209193,OTHER,ES2,SC,GRY,1,900,STOLEN
209194,KO,DEW PLUS,RG,BLK,27,1035,STOLEN
209195,GI,ANYROAD 2,OT,BLK,18,1500,STOLEN
209196,SWIFT,,EL,BLU,0,2300,STOLEN
209197,UNKNOWN MAKE,,RG,BLU,12,1000,UNKNOWN
209198,COSTCO,,OT,BLK,10,350,STOLEN
209199,RALEIGH,SPRITE,MT,BLK,6,500,STOLEN
209200,SUPERCYCLE,,RG,GRY,10,250,STOLEN
209201,OTHER,KYB LCD,BM,WHIRED,10,1600,STOLEN
209202,OTHER,KJING ELECTRIC,EL,WHIRED,10,1600,STOLEN
209203,OT,SPECIALIZED LAN,RG,DBL,56,1199,STOLEN
209204,SPECIALIZED,,RC,BLUWHI,24,,STOLEN
209205,EMMO,GT80,EL,ONG,0,,STOLEN
209206,SUPERCYCLE,,RG,REDBLK,0,150,STOLEN
209207,SPECIALIZED,STUMPJUMPER,OT,SIL,0,1500,STOLEN
209208,KONA,HYBRID,OT,LBL,0,1500,STOLEN
209209,ALIGHT,,OT,SIL,0,,STOLEN
209210,GIANT,CYPRESS,MT,GRY,21,500,STOLEN
209211,GIANT,CYPRESS,MT,GRY,21,,UNKNOWN
209212,SCHWINN,CRCUITXST,MT,BLKWHI,24,500,STOLEN
209213,AMEGO,INFINITE PLUS,EL,BLK,0,2400,STOLEN
209214,VITUS,979,RC,SIL,14,700,STOLEN
209215,PEUGOT,,RC,RED,10,600,STOLEN
209216,GT,,RG,GRY,24,580,STOLEN
209217,ZZZ,,EL,,0,,STOLEN
209218,TREK,SPEED CONCEPT,RC,BLK,0,8000,STOLEN
209219,CANNONDALE,CAD10,RC,BLK,22,1700,STOLEN
209220,CC,,MT,GRY,21,360,STOLEN
209221,CC,,MT,GRY,21,360,STOLEN
209222,OT,,RC,GRY,21,550,STOLEN
209223,ZZZ,,RC,BLU,21,100,STOLEN
209224,BMC,SLR 01,OT,WHI,11,15000,STOLEN
209225,DEVINCI,,RG,BLKYEL,10,,STOLEN
209226,DEVINCI,LONDON,OT,SIL,18,800,STOLEN
209227,ACHIELLE,CRAIGHTON,TO,GRN,8,2000,STOLEN
209228,NORCO,,OT,BLKGRN,18,1000,STOLEN
209229,OTHER,DAYAN,EL,MRN,1,1666,STOLEN
209230,NORCO,XFR3,OT,BLKGRN,21,1000,STOLEN
209231,OTHER,MOSCOW,EL,WHI,1,1600,STOLEN
209232,UK,31466084,MT,BLK,18,138,STOLEN
209233,SEGWAY,NINEBOT ES4,EL,,6,1000,STOLEN
209234,OTHER,,MT,WHI,12,65,STOLEN
209235,INFINITY,,MT,BLKGRY,21,,UNKNOWN
209236,FUJI,ABSOLUTE 1.9,RG,YEL,24,580,STOLEN
209237,MINELLI,,RC,PNK,10,1000,STOLEN
209238,TREK,SPO/25 7.3 FX,MT,BLK,15,1163.83,STOLEN
209239,GT,AGGREFFOR SATIN,MT,GRN,24,800,STOLEN
209240,FELT,E SPORT,EL,GRNRED,1,4500,STOLEN
209241,KO,PADDY WAGON,RG,BLK,1,800,STOLEN
209242,DEVINCI,,RG,YEL,9,,STOLEN
209243,ORBEA,MOUNTAIN BIKE,MT,GRN,10,2500,STOLEN
209244,ZZZ,,OT,BLK,12,1000,STOLEN
209245,TREK,VERVE 3 17.5,RG,BLK,8,,STOLEN
209246,OTHER,CARGO BIKE,OT,ONG,0,1500,STOLEN
209247,SC,1998,MT,BLK,18,200,STOLEN
209248,UNKNOWN MAKE,,OT,,0,,STOLEN
209249,UNKNOWN MAKE,,OT,,0,,STOLEN
209250,ZZZ,,OT,,0,,STOLEN
209251,ZZZ,,OT,,0,,STOLEN
209252,ZZZ,,OT,,0,,STOLEN
209253,FUJI,,RG,BLK,12,700,STOLEN
209254,ZZZ,,OT,,12,,STOLEN
209255,OTHER,XPB,EL,PNK,1,2600,STOLEN
209256,COLNAGO,C40,TO,BLKYEL,21,1500,STOLEN
209257,GT,NOMAD ELITE 700,MT,BLK,21,700,STOLEN
209258,MIELE,UMBRIA1,OT,BLK,21,450,STOLEN
209259,CA,FORAY 3,MT,PLE,8,700,STOLEN
209260,UNKNOWN MAKE,,MT,BLK,0,,UNKNOWN
209261,UNKNOWN MAKE,,RG,GRNWHI,0,,UNKNOWN
209262,RALEIGH,PRIM,RG,RED,0,,UNKNOWN
209263,GIANT,ROAM,RG,BLK,0,,UNKNOWN
209264,UNKNOWN MAKE,,MT,BLKBLU,0,,UNKNOWN
209265,TR,,RG,,9,100,STOLEN
209266,TREK,N/A,MT,BLK,0,400,STOLEN
209267,OTHER,SURFACE 604,EL,BLK,10,5288.38,STOLEN
209268,OTHER,SURFACE 604,EL,BLK,10,4494.94,STOLEN
209269,LOUIS GARNEAU,EVOSTEEPLE X,OT,BLKGRY,22,2000,STOLEN
209270,FJ,STROLL,RC,BLK,1,790,STOLEN
209271,UNKNOWN,UNKNOWN,RG,GRY,21,250,STOLEN
209272,OTHER,,OT,BLU,26,180,STOLEN
209273,MARIN OR MARINO,,RG,,21,,RECOVERED
209274,OTHER,E-BIKE,EL,BLK,0,1000,STOLEN
209275,DAYMARK,KINGSTON,EL,RED,1,1000,STOLEN
209276,OTHER,KINGSTON,EL,RED,1,4000,STOLEN
209277,MO,REFORM,RG,GRY,24,620,STOLEN
209278,ROCKY MOUNTAIN,,MT,WHI,0,800,STOLEN
209279,SPECIALIZED,CAMBER,MT,BLK,18,2500,STOLEN
209280,KHS GRITT,440,OT,PLE,18,5000,STOLEN
209281,MARIN,,RC,TRQBLU,21,1050,STOLEN
209282,EMMO,SOHO 2.0,EL,BLK,1,1810,STOLEN
209283,FUJI,,RC,LBL,1,1000,UNKNOWN
209284,NO,YORKVILLE,RG,DGR,21,529,STOLEN
209285,GIANT,,TO,BLK,15,1000,STOLEN
209286,CANNONDALE,,MT,BLK,18,2500,STOLEN
209287,AQUILA,,RC,PLEWHI,16,2500,STOLEN
209288,GI,,MT,BLK,18,1500,STOLEN
209289,MIELE,,MT,PLE,24,150,STOLEN
209290,TREK,,MT,BLK,18,,RECOVERED
209291,SPECIALIZED,ROUBAIX,TO,DBL,10,2500,STOLEN
209292,CERVELO,R5,RC,BLK,21,8500,STOLEN
209293,OTHER,DAYMAC ROGUE,EL,RED,1,2300,STOLEN
209294,SC,NETWORK 2.0,RG,BLU,7,350,STOLEN
209295,CANNONDALE,CANQUICK 8 BBQ,OT,REDBLK,15,610,STOLEN
209296,OT,S2,RC,BLK,11,3500,STOLEN
209297,CA,TOPSTONE SORA,RG,GRN,9,0,STOLEN
209298,EVO,ST1,EL,,15,2999,STOLEN
209299,SPECIALIZED,ROCK HOPPER,MT,BLK,9,1300,STOLEN
209300,RALEIGH,LADIES,MT,,20,80,STOLEN
209301,FUJI,FEATHER,MT,BLK,18,800,STOLEN
209302,GF,MARLIN,MT,YEL,24,,STOLEN
209303,GF,MARLIN,MT,YEL,24,500,STOLEN
209304,SUPERCYCLE,,RC,BLU,0,,UNKNOWN
209305,EMMO,URBAN,OT,BLK,0,2500,STOLEN
209306,SUPERCYCLE,NITRO XT,MT,WHI,21,,UNKNOWN
209307,NORCO,,RG,BLK,0,,UNKNOWN
209308,KH,GRIT 110,RC,BLK,10,1100,STOLEN
209309,KH,DESCENT,MT,ONG,18,450,STOLEN
209310,KH,,MT,ONG,18,500,STOLEN
209311,EMMO,URBAN S,EL,REDBLK,12,800,STOLEN
209312,OTHER,CITY COMMUTER,EL,,0,,STOLEN
209313,SCHWINN,700,OT,BLK,0,,UNKNOWN
209314,OTHER,HYPER,MT,BLKBLU,0,,UNKNOWN
209315,NORCO,SHIMANO,MT,PNK,18,,UNKNOWN
209316,ZZZ,,OT,BLK,0,500,STOLEN
209317,CCM,,RG,PLE,10,200,STOLEN
209318,GT,AVALANCHE 29/27,MT,TRQ,9,759.99,STOLEN
209319,TR,,MT,BLK,30,1200,STOLEN
209320,SCHWINN,KICKER PRO,MT,GRY,21,400,STOLEN
209321,CCM,,RC,RED,0,100,STOLEN
209322,CERVELO,,RC,BLKWHI,11,8500,STOLEN
209323,SANTA CRUZ,,RC,TAN,11,5900,STOLEN
209324,CERVELO,,OT,GRN,11,500,STOLEN
209325,CERVELO,,OT,,11,500,STOLEN
209326,CERVELO,,RC,BLK,11,10000,STOLEN
209327,CERVELO,,RC,BLK,11,5000,STOLEN
209328,SPORTEK,SPARK,EL,BLK,7,1500,STOLEN
209329,SUPERCYCLE,SPINFIT700C,RG,BLKRED,21,223.75,STOLEN
209330,TREK,,TO,YEL,0,,STOLEN
209331,CERVELO,R3,OT,WHI,12,7915.65,STOLEN
209332,UK,,MT,GRY,2,150,STOLEN
209333,ROCKY MOUNTAIN,WHISTLER,MT,WHIBLK,12,1500,STOLEN
209334,GIANT,DEFYE,TO,BLKYEL,21,3000,STOLEN
209335,UK,,OT,PNK,1,100,STOLEN
209336,TR,VERVE 2 WSD,RG,TRQ,24,500,STOLEN
209337,SPECIALIZED,EXPERT,TO,BLK,15,2000,STOLEN
209338,TREK,,TO,BLU,10,200,STOLEN
209339,TREK,,TO,SIL,10,600,STOLEN
209340,SUPERCYCLE,MOUNTAIN BIKE,MT,BLU,0,350,STOLEN
209341,OTHER,ELEVATE,EL,,1,2500,STOLEN
209342,MEC,CHANCE,OT,GRYBRN,11,2000,STOLEN
209343,?,,EL,RED,0,1500,STOLEN
209344,CANNONDALE,GRAVEL,TO,GRY,10,5000,STOLEN
209345,GI,SEEK 0,TO,GRY,8,2500,STOLEN
209346,GI,,TO,GRY,8,2500,STOLEN
209347,AZ SOURCES,,EL,GRY,0,4100,STOLEN
209348,FJ,URBAN UNO,RG,GRY,1,500,STOLEN
209349,OTHER,CRITICAL CYCLE,OT,BLU,1,300,STOLEN
209350,EMMO,ZONE GTS,EL,BLK,32,3840,STOLEN
209351,OT,,TO,GRY,24,200,STOLEN
209352,CCM,VANDAL,MT,REDWHI,21,250,STOLEN
209353,TR,,RG,WHI,21,600,STOLEN
209354,OTHER,,RC,BLKPNK,1,4000,STOLEN
209355,RA,RECORED,RC,WHI,8,150,STOLEN
209356,NORCO,VFR6,RG,BLKGRY,0,1000,STOLEN
209357,GOTRAX,XLT,EL,BLK,0,609,STOLEN
209358,UK,,BM,,1,250,STOLEN
209359,UK,,OT,DGR,7,500,STOLEN
209360,KH,URBAN SOUL 7,OT,DGR,7,500,STOLEN
209361,NO,YORKVILLE XL,RG,BLK,1,530,STOLEN
209362,MANITOU,U/K,MT,SIL,21,2000,STOLEN
209363,CC,ORION,RG,WHI,21,400,STOLEN
209364,PEDEGO,,EL,SIL,0,6000,STOLEN
209365,PEDEGO,,EL,SIL,1,600,STOLEN
209366,KONA\,KONA DEW CITY,RG,BLKGRY,3,1000,STOLEN
209367,UNKNOWN MAKE,,OT,,1,100,STOLEN
209368,UNKNOWN MAKE,,BM,,1,80,STOLEN
209369,UNKNOWN MAKE,,RG,,1,180,STOLEN
209370,EMO,PRESTIGE,EL,BLK,0,,STOLEN
209371,SPECIALIZED,DIVERGE,RC,,16,,RECOVERED
209372,GIANT,XTC,MT,BLK,24,3200,STOLEN
209373,SPECIALIZED,ROCKHOPPER SPOR,MT,BLK,27,879.99,STOLEN
