,timeID,hour,day,month,year,dayofweek
62323,115020,14,8,6,2018,6
62324,115021,23,31,5,2018,5
62325,115022,12,11,6,2018,2
62326,115023,12,7,6,2018,5
62327,115024,02,11,6,2018,2
62328,115025,20,10,6,2018,1
62329,115030,18,8,6,2018,6
62330,115034,10,8,6,2018,6
62331,115035,09,6,6,2018,4
62332,115039,03,2,6,2018,7
62333,115041,17,11,6,2018,2
62334,115042,19,3,6,2018,1
62335,115043,22,11,6,2018,2
62336,115044,22,10,6,2018,1
62337,115045,16,12,6,2018,3
62338,115047,23,11,6,2018,2
62339,115048,13,1,6,2018,6
62340,115050,14,26,5,2018,7
62341,115052,10,12,6,2018,3
62342,115053,20,11,6,2018,2
62343,115054,18,11,6,2018,2
62344,115056,07,11,6,2018,2
62345,115057,18,12,6,2018,3
62346,115058,21,6,6,2018,4
62347,115060,19,12,6,2018,3
62348,115061,12,4,6,2018,2
62349,115062,13,11,6,2018,2
62350,115063,08,13,6,2018,4
62351,115067,16,24,5,2018,5
62352,115070,19,11,6,2018,2
62353,115071,23,12,6,2018,3
62354,115073,22,13,6,2018,4
62355,115074,12,13,6,2018,4
62356,115076,11,8,6,2018,6
62357,115079,10,13,6,2018,4
62358,115080,08,12,6,2018,3
62359,115081,23,13,6,2018,4
62360,115082,11,13,6,2018,4
62361,115086,19,8,6,2018,6
62362,115089,00,15,6,2018,6
62363,115092,09,15,6,2018,6
62364,115094,02,14,6,2018,5
62365,115095,12,15,6,2018,6
62366,115096,14,15,6,2018,6
62367,115098,20,15,6,2018,6
62368,115099,22,15,6,2018,6
62369,115101,18,15,6,2018,6
62370,115102,11,16,6,2018,7
62371,115103,21,15,6,2018,6
62372,115107,21,2,5,2018,4
62373,115108,22,22,4,2018,1
62374,115109,14,5,5,2018,7
62375,115110,17,20,6,2018,4
62376,115111,17,1,6,2018,6
62377,115112,07,27,6,2018,4
62378,115113,16,25,5,2018,6
62379,115114,23,23,4,2018,2
62380,115116,06,21,6,2018,5
62381,115117,18,26,6,2018,3
62382,115118,01,4,6,2018,2
62383,115119,08,25,5,2018,6
62384,115120,19,24,4,2018,3
62385,115121,01,4,5,2018,6
62386,115123,13,21,6,2018,5
62387,115124,12,21,6,2018,5
62388,115125,17,21,6,2018,5
62389,115127,08,21,6,2018,5
62390,115128,05,18,6,2018,2
62391,115129,09,1,6,2018,6
62392,115131,11,21,6,2018,5
62393,115133,16,21,6,2018,5
62394,115134,23,21,6,2018,5
62395,115135,09,22,6,2018,6
62396,115137,02,22,6,2018,6
62397,115138,19,21,6,2018,5
62398,115139,06,19,6,2018,3
62399,115140,08,22,6,2018,6
62400,115141,17,13,6,2018,4
62401,115143,01,23,6,2018,7
62402,115146,13,19,6,2018,3
62403,115147,21,23,6,2018,7
62404,115149,14,21,6,2018,5
62405,115150,16,23,6,2018,7
62406,115153,01,20,6,2018,4
62407,115155,12,16,6,2018,7
62408,115158,13,24,6,2018,1
62409,115160,10,24,6,2018,1
62410,115161,09,24,6,2018,1
62411,115162,01,15,6,2018,6
62412,115165,11,24,6,2018,1
62413,115166,00,24,6,2018,1
62414,115167,07,1,6,2018,6
62415,115169,10,23,6,2018,7
62416,115172,23,24,6,2018,1
62417,115173,11,25,6,2018,2
62418,115174,10,25,6,2018,2
62419,115175,09,25,6,2018,2
62420,115176,20,22,6,2018,6
62421,115178,12,24,6,2018,1
62422,115180,09,19,6,2018,3
62423,115181,16,25,6,2018,2
62424,115182,06,25,6,2018,2
62425,115183,08,25,6,2018,2
62426,115185,14,25,6,2018,2
62427,115186,22,25,6,2018,2
62428,115188,13,26,6,2018,3
62429,115192,19,26,6,2018,3
62430,115193,21,19,6,2018,3
62431,115194,16,22,6,2018,6
62432,115196,11,26,6,2018,3
62433,115198,07,26,6,2018,3
62434,115199,20,24,5,2018,5
62435,115200,10,10,6,2018,1
62436,115201,18,25,6,2018,2
62437,115203,06,15,6,2018,6
62438,115205,14,26,6,2018,3
62439,115206,23,23,6,2018,7
62440,115207,11,12,6,2018,3
62441,115208,04,27,6,2018,4
62442,115209,23,20,6,2018,4
62443,115211,11,27,6,2018,4
62444,115216,10,22,6,2018,6
62445,115217,14,27,6,2018,4
62446,115219,18,27,6,2018,4
62447,115220,20,18,6,2018,2
62448,115221,18,25,5,2018,6
62449,115223,06,24,4,2018,3
62450,115226,23,2,6,2018,7
62451,115227,21,25,5,2018,6
62452,115228,12,27,3,2018,3
62453,115229,23,27,6,2018,4
62454,115230,09,16,6,2018,7
62455,115231,00,30,5,2018,4
62456,115232,12,7,5,2018,2
62457,115233,19,25,5,2018,6
62458,115234,01,24,5,2018,5
62459,115237,15,26,5,2018,7
62460,115238,20,26,5,2018,7
62461,115242,16,13,5,2018,1
62462,115244,08,16,5,2018,4
62463,115246,16,26,5,2018,7
62464,115247,16,17,5,2018,5
62465,115248,18,27,5,2018,1
62466,115250,20,25,5,2018,6
62467,115251,17,25,5,2018,6
62468,115253,12,22,5,2018,3
62469,115254,14,26,4,2018,5
62470,115255,19,27,5,2018,1
62471,115256,12,26,5,2018,7
62472,115257,04,24,5,2018,5
62473,115258,08,24,5,2018,5
62474,115259,16,27,5,2018,1
62475,115260,11,21,5,2018,2
62476,115261,12,24,5,2018,5
62477,115262,12,29,5,2018,3
62478,115263,03,28,5,2018,2
62479,115264,22,24,5,2018,5
62480,115265,06,28,5,2018,2
62481,115266,09,29,5,2018,3
62482,115267,23,23,5,2018,4
62483,115268,22,29,5,2018,3
62484,115269,23,29,5,2018,3
62485,115270,02,30,5,2018,4
62486,115271,08,30,5,2018,4
62487,115273,21,24,5,2018,5
62488,115275,09,30,5,2018,4
62489,115276,16,29,5,2018,3
62490,115277,15,30,5,2018,4
62491,115279,12,17,5,2018,5
62492,115281,18,28,5,2018,2
62493,115283,00,28,5,2018,2
62494,115285,19,30,5,2018,4
62495,115286,20,29,5,2018,3
62496,115287,12,18,5,2018,6
62497,115288,01,29,5,2018,3
62498,115289,21,30,5,2018,4
62499,115290,16,3,12,2017,1
62500,115291,09,23,5,2018,4
62501,115292,17,30,5,2018,4
62502,115293,15,31,5,2018,5
62503,115294,10,31,5,2018,5
62504,115296,18,18,5,2018,6
62505,115297,12,28,5,2018,2
62506,115299,11,31,5,2018,5
62507,115301,09,2,6,2018,7
62508,115302,18,31,5,2018,5
62509,115305,00,3,6,2018,1
62510,115306,01,2,6,2018,7
62511,115308,11,3,6,2018,1
62512,115311,15,2,6,2018,7
62513,115312,18,2,6,2018,7
62514,115313,18,1,6,2018,6
62515,115314,16,3,6,2018,1
62516,115315,09,3,6,2018,1
62517,115316,13,3,6,2018,1
62518,115317,19,4,6,2018,2
62519,115321,13,27,5,2018,1
62520,115322,18,15,4,2018,1
62521,115323,11,22,4,2018,1
62522,115324,15,16,6,2018,7
62523,115325,17,26,5,2018,7
62524,115326,12,25,4,2018,4
62525,115327,07,7,5,2018,2
62526,115329,16,27,6,2018,4
62527,115330,17,16,6,2018,7
62528,115331,04,3,6,2018,1
62529,115333,13,16,5,2018,4
62530,115334,14,6,5,2018,1
62531,115337,10,4,6,2018,2
62532,115338,15,24,4,2018,3
62533,115339,09,10,5,2018,5
62534,115340,16,6,5,2018,1
62535,115347,19,16,6,2018,7
62536,115354,04,17,6,2018,1
62537,115355,14,16,6,2018,7
62538,115356,10,16,6,2018,7
62539,115357,14,17,6,2018,1
62540,115358,01,17,6,2018,1
62541,115360,18,6,6,2018,4
62542,115361,00,18,6,2018,2
62543,115362,22,16,6,2018,7
62544,115363,10,18,6,2018,2
62545,115364,12,14,6,2018,5
62546,115365,16,15,6,2018,6
62547,115366,07,18,6,2018,2
62548,115367,04,10,6,2018,1
62549,115368,16,18,6,2018,2
62550,115369,09,17,6,2018,1
62551,115372,15,18,6,2018,2
62552,115373,08,16,6,2018,7
62553,115376,13,17,6,2018,1
62554,115379,21,18,6,2018,2
62555,115381,03,18,6,2018,2
62556,115382,09,14,6,2018,5
62557,115383,01,19,6,2018,3
62558,115386,01,16,6,2018,7
62559,115387,15,19,6,2018,3
62560,115388,21,8,5,2018,3
62561,115389,17,19,6,2018,3
62562,115391,11,18,6,2018,2
62563,115393,19,18,6,2018,2
62564,115399,23,19,6,2018,3
62565,115400,07,20,6,2018,4
62566,115401,13,20,6,2018,4
62567,115402,14,20,6,2018,4
62568,115403,02,20,6,2018,4
62569,115405,11,19,6,2018,3
62570,115406,18,19,6,2018,3
62571,115410,09,20,6,2018,4
62572,115413,20,20,6,2018,4
62573,115417,21,20,6,2018,4
62574,115425,11,20,6,2018,4
62575,115429,05,17,6,2018,1
62576,115431,10,21,6,2018,5
62577,115434,18,3,6,2018,1
62578,115435,09,28,3,2018,4
62579,115437,02,4,6,2018,2
62580,115439,20,3,5,2018,5
62581,115440,08,26,4,2018,5
62582,115441,15,21,6,2018,5
62583,115443,18,16,5,2018,4
62584,115444,18,7,5,2018,2
62585,115445,18,25,4,2018,4
62586,115446,16,28,6,2018,5
62587,115451,17,16,5,2018,4
62588,115452,20,16,5,2018,4
62589,115453,23,13,5,2018,1
62590,115454,20,15,5,2018,3
62591,115455,21,16,5,2018,4
62592,115456,16,16,5,2018,4
62593,115457,15,16,5,2018,4
62594,115461,00,17,5,2018,5
62595,115462,11,17,5,2018,5
62596,115464,18,15,5,2018,3
62597,115465,09,17,5,2018,5
62598,115467,18,17,5,2018,5
62599,115468,08,17,5,2018,5
62600,115469,13,5,5,2018,7
62601,115471,09,15,5,2018,3
62602,115472,23,15,5,2018,3
62603,115475,17,14,5,2018,2
62604,115476,22,17,5,2018,5
62605,115478,00,19,5,2018,7
62606,115479,19,18,5,2018,6
62607,115480,23,11,5,2018,6
62608,115481,09,19,5,2018,7
62609,115482,18,19,5,2018,7
62610,115483,14,20,5,2018,1
62611,115484,08,28,3,2018,4
62612,115485,18,20,5,2018,1
62613,115486,17,20,5,2018,1
62614,115487,15,20,5,2018,1
62615,115489,21,20,5,2018,1
62616,115491,17,17,5,2018,5
62617,115492,01,20,5,2018,1
62618,115494,23,9,5,2018,4
62619,115495,18,21,5,2018,2
62620,115496,19,8,5,2018,3
62621,115497,17,18,5,2018,6
62622,115498,19,19,4,2018,5
62623,115499,12,21,5,2018,2
62624,115500,00,18,5,2018,6
62625,115501,01,10,5,2018,5
62626,115504,14,1,11,2017,4
62627,115505,21,21,5,2018,2
62628,115506,09,22,5,2018,3
62629,115508,18,22,5,2018,3
62630,115509,23,22,5,2018,3
62631,115511,01,19,5,2018,7
62632,115513,23,14,5,2018,2
62633,115514,01,22,5,2018,3
62634,115515,17,19,5,2018,7
62635,115516,11,12,4,2018,5
62636,115517,16,22,5,2018,3
62637,115518,23,19,5,2018,7
62638,115520,15,23,5,2018,4
62639,115521,01,11,5,2018,6
62640,115524,18,23,5,2018,4
62641,115526,19,23,5,2018,4
62642,115527,16,23,5,2018,4
62643,115528,01,21,5,2018,2
62644,115531,17,24,5,2018,5
62645,115534,20,19,5,2018,7
62646,115535,22,22,5,2018,3
62647,115537,19,24,5,2018,5
62648,115542,12,25,5,2018,6
62649,115544,00,4,6,2018,2
62650,115545,17,28,6,2018,5
62651,115547,00,8,5,2018,3
62652,115548,17,4,6,2018,2
62653,115549,21,27,6,2018,4
62654,115550,20,24,4,2018,3
62655,115551,14,7,5,2018,2
62656,115553,09,28,6,2018,5
62657,115554,00,21,1,2018,1
62658,115555,16,26,4,2018,5
62659,115557,15,13,4,2018,6
62660,115566,23,9,4,2018,2
62661,115567,11,29,4,2018,1
62662,115568,13,21,2,2018,4
62663,115569,20,28,4,2018,7
62664,115570,18,29,4,2018,1
62665,115571,21,29,4,2018,1
62666,115572,09,19,11,2017,1
62667,115573,14,30,4,2018,2
62668,115574,20,27,4,2018,6
62669,115576,16,29,4,2018,1
62670,115578,13,26,4,2018,5
62671,115580,16,30,4,2018,2
62672,115581,06,30,4,2018,2
62673,115583,18,16,4,2018,2
62674,115585,18,30,4,2018,2
62675,115586,12,27,4,2018,6
62676,115588,14,1,4,2018,1
62677,115589,09,30,4,2018,2
62678,115591,09,26,4,2018,5
62679,115592,18,27,4,2018,6
62680,115595,13,1,5,2018,3
62681,115597,16,1,5,2018,3
62682,115598,09,24,4,2018,3
62683,115599,22,1,5,2018,3
62684,115601,17,1,5,2018,3
62685,115602,01,27,4,2018,6
62686,115603,13,30,4,2018,2
62687,115604,15,1,5,2018,3
62688,115606,13,2,5,2018,4
62689,115609,00,3,4,2018,3
62690,115610,12,3,5,2018,5
62691,115611,05,1,5,2018,3
62692,115612,12,2,5,2018,4
62693,115613,07,2,5,2018,4
62694,115614,18,2,5,2018,4
62695,115615,10,3,5,2018,5
62696,115616,07,1,5,2018,3
62697,115617,02,28,4,2018,7
62698,115618,09,28,4,2018,7
62699,115620,10,4,5,2018,6
62700,115623,11,4,5,2018,6
62701,115624,23,3,5,2018,5
62702,115629,23,4,5,2018,6
62703,115630,09,4,5,2018,6
62704,115631,17,5,5,2018,7
62705,115632,12,5,5,2018,7
62706,115634,19,3,5,2018,5
62707,115635,19,4,5,2018,6
62708,115636,20,5,5,2018,7
62709,115637,22,5,5,2018,7
62710,115638,19,5,5,2018,7
62711,115640,10,2,5,2018,4
62712,115641,20,2,5,2018,4
62713,115643,18,8,5,2018,3
62714,115644,09,25,4,2018,4
62715,115646,12,28,6,2018,5
62716,115648,17,8,5,2018,3
62717,115651,08,28,6,2018,5
62718,115653,12,3,6,2018,1
62719,115655,01,29,6,2018,6
62720,115658,18,28,6,2018,5
62721,115661,22,8,5,2018,3
62722,115662,11,7,5,2018,2
62723,115663,09,7,5,2018,2
62724,115664,19,7,5,2018,2
62725,115666,02,9,5,2018,4
62726,115668,18,1,2,2018,5
62727,115669,18,9,5,2018,4
62728,115670,17,9,5,2018,4
62729,115671,21,9,5,2018,4
62730,115672,15,30,4,2018,2
62731,115674,08,10,5,2018,5
62732,115676,15,10,5,2018,5
62733,115677,19,10,5,2018,5
62734,115678,00,10,5,2018,5
62735,115680,07,10,5,2018,5
62736,115681,08,8,5,2018,3
62737,115682,16,11,5,2018,6
62738,115683,19,11,5,2018,6
62739,115684,17,11,5,2018,6
62740,115685,12,12,5,2018,7
62741,115687,20,10,5,2018,5
62742,115688,14,12,4,2018,5
62743,115691,18,11,5,2018,6
62744,115695,21,11,5,2018,6
62745,115697,14,11,5,2018,6
62746,115699,22,9,5,2018,4
62747,115701,09,13,5,2018,1
62748,115702,18,10,5,2018,5
62749,115703,22,11,5,2018,6
62750,115704,10,7,5,2018,2
62751,115705,19,13,5,2018,1
62752,115706,08,3,5,2018,5
62753,115708,18,13,5,2018,1
62754,115712,13,12,5,2018,7
62755,115715,10,14,5,2018,2
62756,115716,14,14,5,2018,2
62757,115717,21,6,5,2018,1
62758,115719,13,14,5,2018,2
62759,115720,07,13,5,2018,1
62760,115721,15,13,5,2018,1
62761,115722,07,5,5,2018,7
62762,115724,06,13,5,2018,1
62763,115726,21,14,5,2018,2
62764,115728,13,15,5,2018,3
62765,115731,15,15,5,2018,3
62766,115734,22,14,5,2018,2
62767,115739,09,29,3,2018,5
62768,115740,11,26,3,2018,2
62769,115742,17,27,6,2018,4
62770,115743,09,29,6,2018,6
62771,115745,23,29,6,2018,6
62772,115747,03,22,6,2018,6
62773,115750,13,28,6,2018,5
62774,115751,11,28,5,2018,2
62775,115752,22,28,6,2018,5
62776,115753,11,29,6,2018,6
62777,115756,04,30,6,2018,7
62778,115757,18,29,6,2018,6
62779,115759,13,30,6,2018,7
62780,115760,23,30,6,2018,7
62781,115761,16,19,6,2018,3
62782,115762,11,30,6,2018,7
62783,115764,12,30,3,2018,6
62784,115765,10,1,7,2018,1
62785,115766,15,1,7,2018,1
62786,115767,17,1,7,2018,1
62787,115768,17,29,6,2018,6
62788,115769,13,1,7,2018,1
62789,115771,16,29,6,2018,6
62790,115772,17,26,6,2018,3
62791,115773,01,1,7,2018,1
62792,115777,02,16,6,2018,7
62793,115779,21,2,7,2018,2
62794,115780,21,29,6,2018,6
62795,115781,00,3,7,2018,3
62796,115782,18,1,7,2018,1
62797,115783,11,1,6,2018,6
62798,115784,14,28,6,2018,5
62799,115785,22,2,7,2018,2
62800,115787,02,2,7,2018,2
62801,115791,23,2,7,2018,2
62802,115794,19,3,7,2018,3
62803,115795,13,18,6,2018,2
62804,115796,08,18,5,2018,6
62805,115797,06,30,6,2018,7
62806,115799,12,2,7,2018,2
62807,115802,11,4,7,2018,4
62808,115803,15,30,6,2018,7
62809,115806,06,4,7,2018,4
62810,115808,13,4,7,2018,4
62811,115812,08,4,7,2018,4
62812,115813,18,23,6,2018,7
62813,115814,20,4,7,2018,4
62814,115815,22,3,7,2018,3
62815,115816,02,4,7,2018,4
62816,115817,18,3,7,2018,3
62817,115818,22,4,7,2018,4
62818,115820,01,5,7,2018,5
62819,115823,16,5,7,2018,5
62820,115824,07,5,7,2018,5
62821,115825,20,27,6,2018,4
62822,115826,09,5,7,2018,5
62823,115828,09,31,5,2018,5
62824,115829,15,27,5,2018,1
62825,115830,20,5,6,2018,3
62826,115832,22,5,6,2018,3
62827,115833,23,5,6,2018,3
62828,115835,19,5,6,2018,3
62829,115836,11,30,5,2018,4
62830,115837,13,5,6,2018,3
62831,115839,17,27,5,2018,1
62832,115840,15,6,6,2018,4
62833,115842,05,2,6,2018,7
62834,115843,16,4,6,2018,2
62835,115844,23,6,6,2018,4
62836,115849,14,6,6,2018,4
62837,115854,08,7,6,2018,5
62838,115868,10,9,5,2018,4
62839,115869,22,23,5,2018,4
62840,115870,01,8,6,2018,6
62841,115871,00,8,6,2018,6
62842,115874,12,1,1,2018,2
62843,115879,12,8,6,2018,6
62844,115880,09,8,6,2018,6
62845,115883,07,8,6,2018,6
62846,115884,08,8,6,2018,6
62847,115891,23,8,6,2018,6
62848,115892,20,8,6,2018,6
62849,115895,22,8,6,2018,6
62850,115901,13,8,6,2018,6
62851,115904,13,9,6,2018,7
62852,115905,08,4,6,2018,2
62853,115908,18,30,3,2018,6
62854,115909,07,31,3,2018,7
62855,115910,20,21,11,2017,3
62856,115911,09,1,4,2018,1
62857,115912,07,2,4,2018,2
62858,115914,22,1,4,2018,1
62859,115915,23,1,4,2018,1
62860,115917,17,1,2,2018,5
62861,115918,14,3,4,2018,3
62862,115919,17,3,4,2018,3
62863,115920,00,5,4,2018,5
62864,115922,15,4,4,2018,4
62865,115926,15,6,4,2018,6
62866,115927,19,5,4,2018,5
62867,115928,01,4,4,2018,4
62868,115929,13,26,3,2018,2
62869,115930,12,9,4,2018,2
62870,115931,18,9,4,2018,2
62871,115932,18,8,4,2018,1
62872,115933,00,4,4,2018,4
62873,115934,07,10,4,2018,3
62874,115935,12,8,4,2018,1
62875,115937,11,9,4,2018,2
62876,115938,07,11,4,2018,4
62877,115939,08,10,4,2018,3
62878,115940,12,3,4,2018,3
62879,115943,05,12,4,2018,5
62880,115944,06,11,4,2018,4
62881,115945,21,11,4,2018,4
62882,115946,17,12,4,2018,5
62883,115948,00,12,4,2018,5
62884,115951,08,13,4,2018,6
62885,115952,12,13,4,2018,6
62886,115953,19,3,4,2018,3
62887,115954,17,13,4,2018,6
62888,115955,20,11,4,2018,4
62889,115956,17,9,4,2018,2
62890,115958,18,14,4,2018,7
62891,115959,02,16,4,2018,2
62892,115960,10,16,4,2018,2
62893,115961,17,15,4,2018,1
62894,115962,20,14,4,2018,7
62895,115963,20,17,4,2018,3
62896,115966,19,18,4,2018,4
62897,115967,22,13,4,2018,6
62898,115969,22,11,4,2018,4
62899,115970,11,19,4,2018,5
62900,115971,12,17,4,2018,3
62901,115972,08,20,4,2018,6
62902,115973,23,19,4,2018,5
62903,115975,08,21,4,2018,7
62904,115976,05,20,4,2018,6
62905,115977,04,20,4,2018,6
62906,115978,12,21,4,2018,7
62907,115979,00,20,4,2018,6
62908,115980,10,22,4,2018,1
62909,115983,18,22,4,2018,1
62910,115985,09,23,4,2018,2
62911,115986,12,23,4,2018,2
62912,115987,20,21,4,2018,7
62913,115989,18,21,4,2018,7
62914,115990,02,23,4,2018,2
62915,115992,21,29,3,2018,5
62916,115995,19,23,4,2018,2
62917,115996,13,23,4,2018,2
62918,115998,14,23,4,2018,2
62919,115999,22,23,4,2018,2
62920,116000,16,8,7,2018,1
62921,116002,16,11,7,2018,4
62922,116003,10,11,7,2018,4
62923,116004,20,11,7,2018,4
62924,116005,19,11,7,2018,4
62925,116006,18,7,7,2018,7
62926,116007,20,13,8,2018,2
62927,116009,10,12,7,2018,5
62928,116010,07,11,7,2018,4
62929,116011,02,7,8,2018,3
62930,116012,23,11,7,2018,4
62931,116013,00,12,7,2018,5
62932,116015,07,12,7,2018,5
62933,116016,22,11,7,2018,4
62934,116017,17,10,7,2018,3
62935,116019,02,12,7,2018,5
62936,116022,15,12,7,2018,5
62937,116023,11,13,7,2018,6
62938,116026,18,28,8,2018,3
62939,116027,07,4,8,2018,7
62940,116028,20,12,7,2018,5
62941,116029,08,12,7,2018,5
62942,116030,13,23,6,2018,7
62943,116031,23,10,7,2018,3
62944,116032,19,12,7,2018,5
62945,116033,16,12,7,2018,5
62946,116034,17,12,7,2018,5
62947,116035,08,9,7,2018,2
62948,116039,16,7,7,2018,7
62949,116043,15,5,7,2018,5
62950,116045,19,20,6,2018,4
62951,116046,17,13,7,2018,6
62952,116047,08,13,7,2018,6
62953,116054,12,14,7,2018,7
62954,116055,01,12,7,2018,5
62955,116057,13,15,7,2018,1
62956,116059,17,14,7,2018,7
62957,116060,00,11,7,2018,4
62958,116061,23,6,7,2018,6
62959,116062,10,14,7,2018,7
62960,116067,19,14,7,2018,7
62961,116069,09,16,7,2018,2
62962,116070,19,10,7,2018,3
62963,116072,16,15,7,2018,1
62964,116073,20,15,7,2018,1
62965,116076,20,19,6,2018,3
62966,116078,00,15,7,2018,1
62967,116079,23,16,7,2018,2
62968,116081,10,11,6,2018,2
62969,116082,10,17,7,2018,3
62970,116083,02,16,7,2018,2
62971,116087,04,17,7,2018,3
62972,116088,14,17,7,2018,3
62973,116092,18,15,7,2018,1
62974,116093,20,17,7,2018,3
62975,116094,22,17,7,2018,3
62976,116100,17,17,7,2018,3
62977,116101,07,15,7,2018,1
62978,116103,03,16,7,2018,2
62979,116104,20,10,7,2018,3
62980,116105,18,18,7,2018,4
62981,116107,18,16,8,2018,5
62982,116108,03,27,7,2018,6
62983,116110,18,10,8,2018,6
62984,116111,08,16,8,2018,5
62985,116113,19,18,7,2018,4
62986,116114,15,10,8,2018,6
62987,116115,00,2,8,2018,5
62988,116116,03,16,8,2018,5
62989,116117,01,2,8,2018,5
62990,116118,16,28,7,2018,7
62991,116119,21,28,8,2018,3
62992,116121,14,20,7,2018,6
62993,116123,17,29,7,2018,1
62994,116124,15,18,7,2018,4
62995,116125,23,18,8,2018,7
62996,116127,13,16,8,2018,5
62997,116128,16,21,8,2018,3
62998,116129,20,4,8,2018,7
62999,116130,09,21,8,2018,3
63000,116131,14,29,7,2018,1
63001,116133,04,24,7,2018,3
63002,116134,08,29,8,2018,4
63003,116135,16,16,8,2018,5
63004,116137,00,30,7,2018,2
63005,116138,23,15,8,2018,4
63006,116139,06,13,6,2018,4
63007,116140,08,22,8,2018,4
63008,116141,23,17,7,2018,3
63009,116143,11,28,8,2018,3
63010,116144,00,23,7,2018,2
63011,116145,19,29,7,2018,1
63012,116146,17,2,8,2018,5
63013,116147,20,16,8,2018,5
63014,116148,13,7,8,2018,3
63015,116149,23,29,7,2018,1
