event_id,make,model,bike_type,colour,speed,cost,status
812966,OT,,OT,DBL,10,0,STOLEN
813786,EM,EBIKE,EL,RED,32,1000,STOLEN
812538,OT,,BM,WHI,1,0,STOLEN
812539,UK,,MT,TRQ,3,1200,STOLEN
812540,GI,?,MT,SIL,18,500,STOLEN
810497,UNKNOWN MAKE,UNKNOWN,OT,GRN,0,300,STOLEN
810951,UNKNOWN MAKE,,OT,,0,,STOLEN
810952,OT,"M-BAR, L-TYPE",FO,YEL,3,1820,STOLEN
810953,OT,PAVE LITE,RG,DBL,45,1100,STOLEN
813862,OT,BLACK,RG,BLK,7,450,STOLEN
813863,NO,,RG,WHI,7,400,STOLEN
814078,GI,,MT,WHI,20,500,STOLEN
814046,NO,,RG,WHI,21,50,STOLEN
814058,TR,DUAL SPORT D3 2,MT,BLK,27,969,STOLEN
814059,GI,,RG,SIL,9,700,STOLEN
810867,UNKNOWN MAKE,UNKNOWN,RG,BLUBLK,1,150,STOLEN
812055,SU,KROSSROADS,OT,GRY,21,200,STOLEN
813098,TR,TREK 3500,MT,RED,21,400,STOLEN
810913,SPECIALIZED,STUMPJUMPER FSR,OT,,0,4000,STOLEN
810914,OTHER,,RG,,0,800,STOLEN
810217,SPORTEK,YOUTH,MT,LBL,6,,UNKNOWN
813393,GI,,RG,,8,70,STOLEN
811331,PROTOUR,PROMOBILE,SC,,4,5000,STOLEN
814089,OT,,RC,OTH,21,750,STOLEN
814106,CA,F29 CARBON 3,MT,WHI,20,1200,STOLEN
813924,TR,7.3 FX,RG,BLK,40,689.99,STOLEN
812057,OT,,RG,BLK,20,800,STOLEN
810073,KONA,DEW,MT,WHI,21,400,STOLEN
810074,OT,SINGLE SPD/FIXD,OT,WHI,1,250,STOLEN
810075,OT,SIRRUS,RC,BLU,21,400,STOLEN
809950,KH,XCAPE,OT,GRY,21,500,STOLEN
813109,SU,REACTION MEN'S,RG,BLU,18,281.9,STOLEN
811676,OT,SYDNEY,OT,GLD,27,600,STOLEN
812727,KH,,OT,BLK,1,450,STOLEN
812728,UK,,OT,BGE,1,250,STOLEN
811079,RALEIGH,,OT,PLE,10,15,STOLEN
811080,GT,KARAKORAM SPORT,MT,BLK,9,399.99,STOLEN
811081,FJ,CROSSTOWN,RG,DBL,30,600,STOLEN
812667,NO,PINNACLE,MT,GRY,12,300,STOLEN
811129,RALEIGH,DETOUR,RG,BLU,10,600,UNKNOWN
811130,OT,DEVINCI HYBRID,RG,BLK,15,799,STOLEN
811131,OT,DEVINCI MILANO,RG,BLK,10,700,STOLEN
811132,JAMIS,AURORA ELITE,TO,CRM,10,1521,STOLEN
811133,UK,,RG,CRM,7,200,STOLEN
811134,UK,,OT,,7,200,STOLEN
811135,GI,,OT,BLU,24,300,STOLEN
811136,UK,,MT,BLK,20,5000,STOLEN
813013,KO,DEW PLUS,OT,BRN,15,900,STOLEN
813014,UK,,OT,BLK,1,50,STOLEN
812545,OT,ROAD BIKE,RG,LBL,3,150,STOLEN
812546,CA,,RG,SIL,24,1000,STOLEN
810195,MONGOOSE,STOUT,RC,BLK,1,500,STOLEN
812912,OT,,OT,BLK,1,350,STOLEN
811453,OT,575,MT,LGR,18,4000,STOLEN
812086,UK,,EL,GRN,50,1300,STOLEN
811566,OT,SIRRUS DISC,RG,ONG,8,595,STOLEN
812047,NO,CITY GLIDE,RG,BGE,7,300,STOLEN
812039,GT,AGGRESSOR,MT,BLK,7,360,STOLEN
812042,SC,,RG,WHI,21,200,STOLEN
810375,MIELE,ASSORA,OT,RED,10,350,STOLEN
811373,GIANT,DEFY,OT,BLK,21,2000,STOLEN
811374,GIANT,RAPID,OT,BLKRED,27,1500,STOLEN
813765,GI,TALON,MT,RED,12,1000,STOLEN
813291,OT,CROSSTRAIL SPOR,OT,BLK,21,1000,STOLEN
813923,TR,,RG,BLU,21,1600,STOLEN
811963,BI,,RE,ONG,8,0,STOLEN
811964,GI,MOUNTAIN BIKE,MT,BLU,21,1500,STOLEN
807663,SE RACING,SOCAL FLYER,BM,WHIBLK,0,,STOLEN
807664,EMMO,,EL,BLK,0,1500,STOLEN
807665,OT,METRO,EL,WHI,25,1900,STOLEN
811422,SU,,MT,GRY,21,170,STOLEN
811423,RA,,MT,BLK,18,150,STOLEN
809739,OT,CROSSTRAIL COMP,MT,BRZ,9,1050,STOLEN
806561,K2,ZED,OT,,0,,STOLEN
806562,PE,,RC,YEL,3,300,STOLEN
806754,SCHWINN,ONUS,MT,GRY,10,,STOLEN
810818,MONGOOSE,EXCURSION,MT,BLK,21,,UNKNOWN
810819,OT,URBANIA,RG,GRY,24,700,STOLEN
813506,OT,TRICROSS,OT,BLK,8,2000,STOLEN
813111,IH,,MT,RED,40,300,STOLEN
810868,AMEGO,,EL,WHI,0,1400,STOLEN
813069,OT,DUTCHI-1,RG,BLK,1,300,STOLEN
810200,OTHER,,MT,GRN,0,200,STOLEN
811210,OTHER,FULL SUSPENSION,MT,BLU,24,4000,STOLEN
810538,OTHER,BMX HANDLES,OT,,1,120,STOLEN
810539,UNKNOWN MAKE,BMX,BM,BLK,1,100,STOLEN
810540,UNKNOWN MAKE,MOUNTAIN,MT,BLU,1,250,STOLEN
810541,TR,,RG,MRN,18,500,STOLEN
810542,UK,,BM,,1,75,STOLEN
812528,CA,,RG,,10,0,STOLEN
812529,OT,,RG,SIL,18,800,STOLEN
812530,CC,PRESTO,RC,BLK,21,450,STOLEN
812531,UK,,RG,BLK,8,800,STOLEN
807403,OTHER,,MT,,0,100,STOLEN
807404,NO,YORKVILLE,RG,,21,500,STOLEN
809833,OT,,MT,BLU,15,399,STOLEN
809601,UK,,BM,,1,1000,STOLEN
811325,NIVOLET,RACE 2,RC,WHISIL,10,1500,STOLEN
811326,OT,,MT,DBL,21,450,STOLEN
811327,SC,VOLTARE 1300,RC,WHI,60,450,STOLEN
812641,OT,,MT,BLK,8,850,STOLEN
812642,GI,ROAM,MT,BLK,27,1000,STOLEN
812643,TR,8.3 DS 19 TREK,RG,BLK,24,1140,STOLEN
812644,GI,SEEK-2,RG,DGR,24,556.1,STOLEN
812645,OT,NINE 70,MT,BLU,24,1000,STOLEN
810341,TREK,,OT,SIL,0,600,STOLEN
811392,DIAMONDBACK,,MT,GLD,27,500,STOLEN
813561,OT,,RG,GRY,27,600,STOLEN
813056,SC,,MT,GRY,10,200,STOLEN
812917,UK,,MT,,18,100,STOLEN
810138,REGULAR,,RG,BLUWHI,0,40,STOLEN
811532,MO,,MT,BLK,21,168,STOLEN
813932,GI,TCR,RG,PLE,21,50,STOLEN
811999,OTHER,AUSTIN SX,EL,WHIRED,1,1600,STOLEN
811656,MA,SAN RAFAEL DS2,OT,WHI,21,800,STOLEN
811657,OT,FIXED GEAR,RG,BLK,1,800,STOLEN
810448,NORTHROCK,,OT,,0,300,STOLEN
810449,OT,URBANIA 5,RG,GRY,18,150,STOLEN
813255,UK,,MT,SIL,18,150,STOLEN
813517,GI,GIANT BICYCLE,MT,BRZ,37,1500,STOLEN
808044,SPECIALIZED,SIRRUS COMP X,RC,BLK,21,1100,STOLEN
808045,OT,,RG,BLK,3,846.37,STOLEN
808046,KH,URBAN XPRESS,OT,GRY,21,600,STOLEN
809671,OT,TO CHALLENGE 40,TO,BLK,5,600,STOLEN
809672,OT,400,TO,BLK,5,400,STOLEN
809361,OT,,RG,SIL,10,200,STOLEN
809362,UK,CITY EXPRESS,MT,WHI,7,150,STOLEN
814056,UK,CORDOBA,RC,GRY,1,1000,STOLEN
813387,FJ,SINGLE SPEED,OT,BLU,1,339,STOLEN
813388,FJ,FUJI TRACK,TO,BLU,1,8419,STOLEN
811537,SU,,RG,BLU,18,200,STOLEN
811538,OT,SIRRUS SPORT HY,RG,BLK,27,790,STOLEN
812017,OT,,OT,BLK,8,500,STOLEN
811715,OT,ALIGHT,RG,WHI,8,600,STOLEN
812058,HF,GO CART,TR,LGR,1,150,STOLEN
812059,OT,ABACABB 2.0,RG,GRY,1,500,STOLEN
811591,OT,ROADSTER,TO,BLK,1,574.9,STOLEN
811592,OT,ROADSTER,TA,BLK,1,574.9,STOLEN
812668,KO,DEW,RG,BLK,21,700,STOLEN
809198,CC,700C XSPORT,RG,BLU,18,400,STOLEN
810857,FUJI,CLASSIC,TO,BLK,1,,STOLEN
811334,OT,TARMAC M2,RC,RED,18,1865,STOLEN
811335,OT,ALLEZ SPORT,RC,WHI,18,1500,STOLEN
810851,ROCKY MOUNTAIN,THIN AIR,BM,PLE,6,1600,STOLEN
811369,OTHER,,EL,BLU,1,2000,STOLEN
813788,SC,GTX-2 700C,OT,RED,21,600,STOLEN
810942,UNKNOWN,,MT,BLK,10,40,STOLEN
808018,GI,LIV- ALIGHT,OT,BLK,27,769,STOLEN
812952,KO,DR FINE,RG,BRN,8,500,STOLEN
810458,OTHER,,EL,,1,2500,STOLEN
810459,OT,,EL,BLK,60,0,STOLEN
810460,UK,,EL,BLK,32,2000,STOLEN
808476,RA,CUSTOM MOD,MT,BLK,15,650,STOLEN
808331,OTHER,GT5,EL,BLK,1,1000,STOLEN
808332,OTHER,,TO,GRN,18,,STOLEN
808333,RM,METROPOLITAN,RG,DBL,27,850,STOLEN
808334,EM,S6,EL,RED,50,1500,STOLEN
813791,UK,MIXED TAPE,RG,GRY,7,700,STOLEN
813792,INFINITY,,OT,SIL,24,160,STOLEN
811376,SOLO ROCK,,FO,BLK,0,2000,STOLEN
813488,KH,,OT,DGR,1,400,STOLEN
813454,OT,,OT,GRY,21,800,STOLEN
814044,DB,,OT,BLK,28,450,STOLEN
811469,SC,,RC,RED,21,450,STOLEN
813643,OT,ITALIAN VINTAGE,RC,BLU,21,2000,STOLEN
813691,FORTRESS,,SC,BLUBLK,1,5000,STOLEN
807340,OTHER,SALSA SPEARHEAD,MT,ONG,27,3500,STOLEN
809100,GF,TASSAJARA,MT,SIL,24,200,STOLEN
807586,NO,RIDEAU,RG,GRY,21,700,STOLEN
807587,KO,,MT,MRN,8,500,STOLEN
808258,MIELE,,OT,DBL,20,,STOLEN
809146,MA,RAVEENA,RG,BLU,8,750,STOLEN
807167,GIANT,STD,MT,GLD,5,375,STOLEN
810011,SPEALIZED,SIRRUS,MT,GRY,27,1000,STOLEN
808584,GI,THRIVE 1,RG,BLK,10,900,STOLEN
806308,DEVINCI,,MT,ONG,1,,STOLEN
809245,OT,,OT,LGR,1,250,STOLEN
807300,NORCO,,MT,RED,24,1000,STOLEN
807301,SCOTT,,RC,YELBLK,24,2000,STOLEN
807302,RA,ROUTE 3.0,OT,DGR,21,400,STOLEN
808456,OTHER,DAYMAX,EL,BLUWHI,1,1000,STOLEN
808966,GI,DEFY,RC,YEL,21,750,STOLEN
808967,SUPERCYCLE,MONTAGNE,MT,PLE,12,150,STOLEN
814639,KO,JAKE THE SNAKE,TO,BLK,24,1000,STOLEN
813947,OT,CX,OT,WHI,21,1300,STOLEN
807581,EM,URBAN,EL,YEL,32,350,STOLEN
808471,OT,RETRO SL / SPEC,RC,PLE,1,2400,STOLEN
812931,OT,,OT,BGE,8,3500,STOLEN
812932,SC,,RG,DBL,21,550,STOLEN
812933,FJ,DECLARATION,RG,BLK,1,768.4,STOLEN
812632,SU,,OT,BLU,6,217.98,STOLEN
807015,TREK,,OT,BLK,21,500,STOLEN
807016,RALEIGH,TORA 6061,RG,BLK,21,400,STOLEN
808089,UNKNOWN MAKE,,EL,,16,700,STOLEN
808956,TR,,RG,,21,800,STOLEN
807808,EMMO,MONSTER,EL,BLKRED,1,2250,STOLEN
807793,SUPERCYCLE,NITRO XT,MT,WHI,0,,STOLEN
807794,NO,2015 THRESHOLD,OT,BLK,12,2000,STOLEN
807795,OT,,MT,SIL,12,700,STOLEN
807796,OT,,MT,BLK,12,700,STOLEN
807099,SPECIALIZED,WICKED,MT,BLK,21,1000,STOLEN
806291,CCM,,MT,DBL,21,700,STOLEN
808004,OT,ROCK HOPPER,MT,SIL,24,1000,STOLEN
812829,UK,,MT,TRQ,5,300,STOLEN
810786,OTHER,,RG,BLK,18,600,UNKNOWN
810787,OTHER,THE BEAST,EL,BLK,1,800,STOLEN
810788,OT,ADAGIO,RG,GRY,24,500,STOLEN
810789,GI,TRANCE II,MT,BLK,10,2750,STOLEN
812989,OT,,RG,GRY,1,350,STOLEN
811023,UNKNOWN MAKE,,EL,RED,0,500,STOLEN
810615,TREK,EARL,RG,,1,500,STOLEN
812510,SC,,RG,BLU,12,70,STOLEN
812511,DAYMAK,,SC,,5,,STOLEN
812954,OT,SIRRUS CARBON,RC,BLK,24,2300,STOLEN
812121,SC,FELT F85X,TO,PLE,27,1299,STOLEN
813032,OT,CLASSIC,RG,DBL,3,663.96,STOLEN
813381,OT,,MT,BLK,18,600,STOLEN
813382,RALEIGH,MISCEO TRAIL,OT,RED,30,500,STOLEN
814148,OT,ROADSTER,RG,BLK,1,550,STOLEN
812934,UK,WIND,EL,WHI,1,3000,STOLEN
813814,OT,2160 CLASSIC FI,TO,LBL,1,320,STOLEN
813815,CA,2016 QUICK CX 5,MT,GRY,8,750,STOLEN
813497,OT,,RG,RED,7,1600,STOLEN
813498,STERN,,FO,BLK,5,250,STOLEN
813499,STERN,,FO,WHI,5,250,STOLEN
813500,UK,,MT,BLK,5,100,STOLEN
807611,GT,GRADE CLARIS,RC,BLK,8,879,STOLEN
807740,UK,TALON,RC,BLK,12,3000,STOLEN
808384,MA,HYBRID STEP THR,RG,BLK,21,400,STOLEN
810104,OTHER,COLNOGOL,OT,BLU,0,5500,STOLEN
812671,KO,JAKE,TO,CPR,16,900,STOLEN
811339,6KU,DALLAS,RG,BRZ,1,666,STOLEN
815933,OT,VITA,OT,WHI,9,916,STOLEN
814040,IN,INFINITY,MT,SIL,6,300,STOLEN
809360,CC,ALPHA 29,MT,BLK,21,639.99,STOLEN
810763,TREK,7.3FX,OT,BLK,21,1200,STOLEN
810764,RA,PEAK,MT,WHI,4,0,STOLEN
810765,OT,2015 HELIX FEMM,MT,PLE,21,349,STOLEN
811216,SUPERCYCLE,,RG,BLK,24,300,STOLEN
810049,EMMO,EM1,EL,BLK,0,2200,STOLEN
812141,GI,SEEK 1,OT,BLU,8,1100,STOLEN
806380,OTHER,BMC,RC,BLK,22,10000,STOLEN
806381,FJ,,OT,BLK,18,800,STOLEN
810067,OTHER,,OT,BLK,1,350,STOLEN
808780,CC,,RG,,21,480,STOLEN
812152,CA,CAN 700 M QUICK,RG,BLK,24,900,STOLEN
810465,DEVINCI,STOCKHOLM,OT,RED,12,1000,STOLEN
810466,OT,,RG,RED,21,500,STOLEN
810467,OT,,RG,RED,21,500,STOLEN
811525,CC,,BM,OTH,7,500,STOLEN
811933,SPECIALIZED,TRI-CROSS,RC,BLK,18,999,STOLEN
811934,SPECIALIZED,TRI-CROSS COMP,RC,BLK,18,1000,STOLEN
811935,OT,S2,RC,BLK,11,3000,STOLEN
810473,GT,,MT,,0,150,STOLEN
808545,SU,,MT,WHI,18,100,STOLEN
812073,TREK,FUEL,MT,BLU,18,2000,STOLEN
808784,CC,,MT,GRY,30,0,STOLEN
809543,FJ,CLASSIC,RC,BLK,1,600,STOLEN
809544,OT,,RG,,6,100,STOLEN
807884,GIANT,INNOVA,MT,WHI,24,1800,STOLEN
807885,GI,INNOVA,MT,WHI,24,1500,STOLEN
808446,UK,2014,RG,BLK,24,700,STOLEN
806708,SUPERCYCLE,,MT,BLUGRY,21,125,STOLEN
809359,OT,CRUISE BIKE,TO,WHI,25,1700,STOLEN
809495,RA,,RG,,18,50,STOLEN
809115,OT,,MT,GRY,21,0,STOLEN
809821,UK,,MT,BLK,21,850,STOLEN
809822,OT,,RG,GRY,1,260,STOLEN
811508,SU,HOOLIGAN,MT,BLU,18,300,STOLEN
811509,SU,SUPERCYCLE,MT,BLU,18,300,STOLEN
811463,TR,NAVIGATOR 3.0,MT,GRN,10,650,STOLEN
811464,UK,,RC,WHI,21,435.87,STOLEN
812920,SC,,RG,BLK,21,120,STOLEN
808192,TREK,,MT,RED,6,5000,STOLEN
808193,OT,,RG,,21,1000,STOLEN
809661,OT,,RG,RED,20,50,STOLEN
809586,RA,REDUX 2,MT,BLK,9,699,STOLEN
809130,OT,ASPECT,MT,BLK,30,1200,STOLEN
807032,RALEIGH,REDUX 2,RG,BLK,21,750,STOLEN
807033,MERCIER,GALAXI,RG,WHI,21,700,STOLEN
809901,OT,POWER 48 ELITE,EL,WHI,27,2500,STOLEN
808122,OTHER,,OT,BLK,0,,STOLEN
808123,MA,LARKSPUR CS2,MT,BLK,8,539,STOLEN
806168,KHS,URDAN  XPRESS,OT,BLKPLE,24,800,RECOVERED
806172,NORCO,VALENCE,RC,BLK,12,,STOLEN
806173,TR,7.2 FX,RG,BLU,8,644.09,STOLEN
810392,CANNONDALE,CAAD 10,OT,WHIGRN,10,2300,STOLEN
811877,KH,,RG,,1,600,STOLEN
809580,FJ,TRACK,OT,BLU,1,809.35,STOLEN
812088,UK,PRIORITY ONE,RG,DBL,3,500,STOLEN
806811,GT,KARAKORAM,MT,GRY,21,800,STOLEN
809817,OT,,RC,YEL,16,500,STOLEN
809644,TR,,MT,RED,20,200,STOLEN
809645,OT,,TO,GRY,25,200,STOLEN
809649,GI,,RG,BLK,24,600,STOLEN
808480,UK,,RG,RED,7,0,STOLEN
810022,NEXUS,TOURING,TO,GRYSIL,1,1200,STOLEN
808865,SC,GRAFT PRO 27,MT,RED,27,800,STOLEN
808866,OT,RETROSPEC,OT,PNK,1,499,STOLEN
806874,EMMO,,OT,BLK,0,1700,STOLEN
806875,OT,ST. TROPEZ,RG,BLK,24,450,STOLEN
808198,KONA,JAKE,OT,BLKYEL,10,1700,STOLEN
808199,OTHER,GARNEAU,MT,BLKGRY,7,650,UNKNOWN
808200,OTHER,GARNEAU,MT,BLKGRY,7,650,UNKNOWN
813033,GI,3,OT,BLK,18,250,STOLEN
808154,SUPERCYCLE,,MT,REDBLK,0,1000,STOLEN
808155,CCM,,MT,BLK,21,350,STOLEN
809693,NO,VALENCE CARBON,RC,BLK,16,2600,STOLEN
809696,CA,CAAD12 DISK 105,RC,BLK,11,2477.12,STOLEN
811206,TREK,SERIES 2.1,RC,GRN,10,,STOLEN
809707,OT,FARGO,MT,LGR,24,1250,STOLEN
808796,GI,CYPRESS DX,RG,BLK,24,499,STOLEN
808488,SC,,MT,WHI,21,300,STOLEN
808489,OT,29INCH MOUTAINI,MT,BLK,28,700,STOLEN
808490,NO,,OT,,7,100,STOLEN
808590,TR,501073,RG,SIL,40,380,STOLEN
808658,OT,,RG,,9,600,STOLEN
807717,OTHER,,EL,SIL,1,3500,STOLEN
809473,OT,BEL AIRE,OT,,1,200,STOLEN
807317,SCOTT,SPARK,MT,BLK,10,5500,STOLEN
807318,UNKNOWN,UNKNOWN,EL,RED,1,950,STOLEN
807319,SCOTT,ADDITT,OT,BLK,22,4000,STOLEN
807320,UNKNOWN,UNKNOWN,OT,BLK,1,400,STOLEN
810475,TREK,MADONE 6,MT,BLK,21,6500,STOLEN
810476,CANNONDALE,TRAIL 5,MT,BLKSIL,16,550,STOLEN
810477,TREK,MADONE 6.2,OT,,1,,STOLEN
810478,SU,HOOLIGAN,MT,BLU,21,250,STOLEN
812071,GIANT,RAPID,OT,BLUBLK,20,1500,STOLEN
807232,LITE SPEED,,OT,GRY,0,2500,STOLEN
807233,TR,,RG,GRY,10,500,STOLEN
807536,EM,MTO,EL,BLK,62,2200,STOLEN
812010,SU,SOLARIS MEN'S 7,RG,BLK,18,275,STOLEN
812011,UK,,RG,GRN,21,900,STOLEN
812012,UK,,RC,LGR,25,120,STOLEN
812894,NORCO,BUSHP,RG,SIL,7,1000,STOLEN
811274,DAYMAK,UNKNOWN,EL,BLKTAN,1,1800,STOLEN
811275,OT,,OT,BLK,21,0,STOLEN
812654,SA,,MT,WHI,7,1200,STOLEN
812655,GI,HYBRID/CITY BIL,RG,GRY,24,600,STOLEN
811175,TREK,,OT,BLK,0,950,STOLEN
811176,GI,LIV ROV 2,MT,BLK,27,1200,STOLEN
808309,OTHER,,OT,BLK,5,650,STOLEN
808310,OTHER,,OT,GRN,1,1000,STOLEN
811959,GI,RAPID 3,RC,WHI,8,849,STOLEN
812161,DIAMONDBACK,,MT,BLU,0,250,STOLEN
812162,CCM,KROSSPORT,MT,WHI,0,350,STOLEN
812441,CA,CAAD10,RC,WHI,11,1600,STOLEN
812442,CA,CAAD10,RC,WHI,11,1700,STOLEN
811857,CANNONDALE,XL,MT,WHIBLU,0,1000,STOLEN
811855,BREEZER,DOWNTOWN,OT,GRN,1,621,STOLEN
811856,BREEZER,DOWNTOWN,OT,OTH,1,722.07,STOLEN
810723,OZARK TRAIL,,OT,GRY,0,110,STOLEN
812466,GI,SEDONA,RG,PLE,21,500,STOLEN
812467,TR,,TO,GRY,21,800,STOLEN
812937,OT,HARD ROCK,RG,GRY,18,0,STOLEN
813015,GI,BOULDER 2009,MT,WHI,3,500,STOLEN
810597,EVO,VANTAGE 7.0,RC,BLK,14,740,STOLEN
810598,NO,,TO,GRY,10,600,STOLEN
810018,TREK,MATTE,TO,,21,450,STOLEN
813354,OTHER,CHARGE-GRATER,OT,OTH,8,840,STOLEN
813355,OTHER,,OT,,10,600,STOLEN
811645,UK,,MT,,20,300,STOLEN
807998,UK,,RC,BLK,50,750,STOLEN
806379,RAHN,,MT,,0,,STOLEN
807957,FJ,,RC,WHI,1,500,STOLEN
811426,SPECIALIZED,ROUBAIX COMP,MT,BLKWHI,24,3200,STOLEN
807683,SUPER 6,RACE BIKE,RC,,58,3000,STOLEN
810575,CHILDS,,OT,GRN,0,250,STOLEN
813093,OT,ALIGHT,RG,GRY,21,480,STOLEN
810165,UNKNOWN MAKE,BOYS,OT,GLD,1,200,STOLEN
810166,UNKNOWN MAKE,LADIES,OT,WHI,1,100,STOLEN
810167,NO,,MT,GRY,24,850,STOLEN
810168,UK,,OT,BLU,10,0,STOLEN
810695,CCM,LECERNE,RG,BLKSIL,0,400,STOLEN
808871,TR,7.5 FX,RG,WHI,21,1350,STOLEN
808485,RA,TOMAHAWK,MT,SIL,15,20,STOLEN
807437,DEVINCI,TOSCA,OT,WHI,21,1500,STOLEN
810318,-,,OT,,0,,STOLEN
812936,UK,,MT,BLK,7,0,STOLEN
811828,OTHER,,EL,,1,,STOLEN
812334,OT,ROUBAIX,RC,BLK,22,1800,STOLEN
812335,OT,ROUBAIX,RC,BLK,22,1800,STOLEN
807844,UK,UK,TO,BLU,1,600,STOLEN
812025,GI,,RG,,20,250,STOLEN
812164,GIANT,ESCAPE 1M,OT,GRY,14,861.6,STOLEN
807715,BABYLON,HYBRID,OT,BLK,10,900,STOLEN
813112,OT,CURSE FS,BM,BLK,1,700,STOLEN
813113,OT,CURSE FS 20.25,BM,BLK,1,700,STOLEN
813114,UK,,BM,,10,0,STOLEN
809458,KO,DEW,RG,BLK,24,500,STOLEN
809459,KO,DEW 53,RG,BLK,24,500,STOLEN
809787,GI,,OT,BLK,20,1500,STOLEN
808009,UK,ENDURO PRO,MT,SIL,1,1500,STOLEN
807694,OPUS,URBANO,OT,RED,18,120,STOLEN
807695,NORCO,HEART,OT,BLK,1,400,STOLEN
807778,UNKNOWN,UNKNOWN,OT,BLU,0,700,STOLEN
810115,OTHER,LAPIERRE,TO,BLKGRN,20,2000,UNKNOWN
812250,OT,MILANO,RG,WHI,21,400,STOLEN
811149,HUFFY,ROCK CREEK,MT,GRN,18,160,STOLEN
811150,HF,ROCK CREEK,MT,LGR,18,175,STOLEN
812901,UK,,RG,LGR,7,600,STOLEN
810740,OTHER,,EL,PNK,1,1000,STOLEN
810741,OT,F85X,RC,PLE,10,1499.99,STOLEN
810742,SU,"1800 26"""" HARDTA",MT,BLK,18,100,STOLEN
810743,OT,2,RG,RED,8,250,STOLEN
811860,ROCKY MOUNTAIN,,MT,RED,21,,RECOVERED
811861,GI,ESCAPE 2,RG,GRY,21,400,STOLEN
813060,GT,VANTARA,RC,BLK,9,784,STOLEN
813134,GI,ROAM,TO,BLK,21,1200,STOLEN
813135,HF,MOUNTAIN BIKE,RG,LBL,4,100,STOLEN
812734,UK,NOT THE FULL BI,MT,,1,0,STOLEN
807526,TR,7.1,TO,GRY,28,500,STOLEN
810130,NORCO,CRR3,RC,BLK,1,2000,STOLEN
811484,UK,S-WORKS M2,RC,LBL,18,2000,STOLEN
813124,GI,ALIGHT,OT,BLU,20,600,RECOVERED
813122,TR,,MT,BLU,21,390,STOLEN
813141,OT,X TRAIL 2,MT,SIL,6,350,STOLEN
813142,OT,CROSS MOUNTAINT,MT,RED,5,175,STOLEN
808005,NO,CITY GLIDE,RG,BLK,3,350,STOLEN
810974,FELT,Z5,RC,GRY,22,2500,STOLEN
810975,OT,TRAIL X 2015,MT,BLK,21,400,STOLEN
810976,GI,DEFY,TO,BLK,20,1800,STOLEN
810977,GI,ROAM,MT,GRY,16,1200,STOLEN
809126,KH,URBAN SOUL,RG,SIL,1,520,STOLEN
811929,SCOTT,SPORTSTER,TO,PLE,12,300,STOLEN
812687,CA,QUICK DISC 5,RG,BLK,9,900,STOLEN
813332,BI,,RC,RED,14,1500,STOLEN
813333,TR,,MT,,24,800,STOLEN
809004,CA,,MT,BLK,21,899,STOLEN
806935,RALEIGH,,RG,GRN,3,400,STOLEN
806936,SUPERCYCLE,,MT,BLUWHI,0,120,STOLEN
806937,UK,,RG,PLE,10,0,STOLEN
809522,SU,,MT,BLK,8,113,STOLEN
809523,SU,,MT,PLE,8,169.5,STOLEN
807247,JAMIS,TRAIL X,MT,BLK,21,450,STOLEN
807248,FJ,FEATHER,RC,GRN,1,650,STOLEN
807249,OT,TRAIL X,MT,BLK,21,500,STOLEN
813089,TR,16 PRECALIBER 2,MT,BLK,7,400,STOLEN
810918,UNKNOWN MAKE,HYBRID,TO,BLK,10,700,UNKNOWN
813563,RM,,MT,BLK,20,1253.15,STOLEN
812451,GI,GIANT ESCAPE 2,RG,LGR,24,600,STOLEN
813490,FJ,STROLL,RG,WHI,1,800,STOLEN
810852,SUPERCYCLE,,MT,MUL,12,200,STOLEN
810853,CA,F900SX,MT,BLK,27,1500,STOLEN
810854,OT,,OT,RED,8,200,STOLEN
810855,CA,QUICK 5,OT,GRY,24,700,STOLEN
810856,UK,SIRRUS,OT,BLK,24,899.3,STOLEN
809563,HF,56035C CANADIAN,RG,RED,1,168,STOLEN
809880,CA,,RC,BLK,21,1600,STOLEN
813541,OT,,RC,BLK,21,700,STOLEN
813544,OT,,MT,BLK,27,800,STOLEN
810197,MARIN OR MARINO,,OT,GRY,12,500,STOLEN
810198,SC,,OT,BLU,12,1500,STOLEN
810418,DIAMONDBACK,,MT,BLU,21,800,STOLEN
809585,CC,,MT,GRY,15,750,STOLEN
809355,TR,HYBRID 7100,TO,BRN,21,700,STOLEN
809909,CC,NITRO XT,MT,BLK,21,180,STOLEN
821101,OT,,OT,,1,50,STOLEN
809540,OT,"CARVE COMP 29""""",MT,RED,20,1600,STOLEN
811613,RM,RBM METRO 30,RG,WHI,27,500,STOLEN
811614,RA,RUSH HOUR,RC,,1,600,STOLEN
811615,SPECIALIZED,,RG,BLK,24,1000,STOLEN
811616,RALEIGH,MISCEO 2.0,RG,ONG,24,650,STOLEN
812916,HF,53045C 35615Y,BM,BLU,1,110.74,STOLEN
812896,OT,,RG,GRN,8,600,STOLEN
812897,OT,SPECIALIZED,MT,BLK,18,100,STOLEN
812898,NO,VOLANTE,RG,GRY,27,1100,STOLEN
812922,KH,FLITE 100,RC,PLE,1,1500,STOLEN
812542,OT,NOVARA,MT,BLK,21,379.99,STOLEN
812543,FJ,FEATHER,RC,,1,1050.64,STOLEN
813809,OT,VITA STEP THROU,RG,WHI,21,687,STOLEN
813810,OT,PREMIUM 24 TRAP,RG,BLK,24,1000,STOLEN
